perfil,alpha,Re,real,previsto,erro,erro_absoluto
ag18,6.0,200000,0.01564,0.015430275000000014,-0.000209724999999987,0.000209724999999987
ag18,7.0,200000,0.00912,0.02005280000000003,0.01093280000000003,0.01093280000000003
ag18,8.0,200000,0.02794,0.02884870000000005,0.0009087000000000504,0.0009087000000000504
ag18,9.0,200000,0.04332,0.04280497499999992,-0.0005150250000000786,0.0005150250000000786
ag18,10.0,200000,0.06555,0.06038174999999996,-0.005168250000000034,0.005168250000000034
ag18,11.0,200000,0.10488,0.08986889999999992,-0.015011100000000083,0.015011100000000083
ag18,12.0,200000,0.14365,0.10260530000000022,-0.04104469999999978,0.04104469999999978
ag18,0.0,250000,0.0066,0.0066479999999999985,4.7999999999998565e-05,4.7999999999998565e-05
ag18,1.0,250000,0.00669,0.006727150000000023,3.71500000000231e-05,3.71500000000231e-05
ag18,2.0,250000,0.00734,0.007487999999999999,0.00014799999999999883,0.00014799999999999883
ag18,3.0,250000,0.00847,0.008573174999999982,0.0001031749999999814,0.0001031749999999814
ag18,4.0,250000,0.0101,0.009970550000000009,-0.00012944999999999103,0.00012944999999999103
ag18,5.0,250000,0.01197,0.011750250000000009,-0.00021974999999999079,0.00021974999999999079
ag18,6.0,250000,0.01446,0.01431117499999998,-0.00014882500000002082,0.00014882500000002082
ag18,7.0,250000,0.0181,0.018466450000000044,0.00036645000000004244,0.00036645000000004244
ag18,8.0,250000,0.02462,0.025612449999999988,0.0009924499999999885,0.0009924499999999885
ag18,9.0,250000,0.03975,0.03788212499999995,-0.0018678750000000535,0.0018678750000000535
ag18,10.0,250000,0.05607,0.05628770000000004,0.00021770000000003592,0.00021770000000003592
ag18,11.0,250000,0.08822,0.08570950000000009,-0.0025104999999999156,0.0025104999999999156
ag18,12.0,250000,0.12289,0.09434999999999993,-0.028540000000000065,0.028540000000000065
ag18,0.0,300000,0.00592,0.005995849999999998,7.584999999999797e-05,7.584999999999797e-05
ag18,1.0,300000,0.00618,0.006189424999999988,9.424999999988262e-06,9.424999999988262e-06
ag18,2.0,300000,0.00691,0.007077349999999994,0.00016734999999999407,0.00016734999999999407
ag18,3.0,300000,0.00808,0.008128550000000003,4.8550000000003105e-05,4.8550000000003105e-05
ag18,4.0,300000,0.00962,0.009467499999999967,-0.00015250000000003282,0.00015250000000003282
ag18,5.0,300000,0.01136,0.011190625000000003,-0.00016937499999999765,0.00016937499999999765
ag18,6.0,300000,0.0136,0.013652400000000025,5.240000000002534e-05,5.240000000002534e-05
ag18,7.0,300000,0.01709,0.017321675000000026,0.00023167500000002492,0.00023167500000002492
ag18,8.0,300000,0.02427,0.025274849999999925,0.0010048499999999252,0.0010048499999999252
ag18,9.0,300000,0.03225,0.03668925000000017,0.004439250000000172,0.004439250000000172
ah79k135,0.0,200000,0.0205,0.020982674999999982,0.00048267499999998104,0.00048267499999998104
ah79k135,1.0,200000,0.02023,0.020947249999999962,0.000717249999999961,0.000717249999999961
ah79k135,2.0,200000,0.01957,0.02088637499999995,0.0013163749999999495,0.0013163749999999495
ah79k135,3.0,200000,0.01856,0.020726299999999975,0.002166299999999975,0.002166299999999975
ah79k135,4.0,200000,0.01766,0.020000350000000063,0.002340350000000064,0.002340350000000064
ah79k135,5.0,200000,0.01615,0.01872470000000001,0.0025747000000000096,0.0025747000000000096
ah79k135,6.0,200000,0.01393,0.016653650000000044,0.0027236500000000444,0.0027236500000000444
ah79k135,7.0,200000,0.01373,0.014588949999999982,0.0008589499999999833,0.0008589499999999833
ah79k135,8.0,200000,0.01585,0.016505074999999966,0.0006550749999999668,0.0006550749999999668
ah79k135,9.0,200000,0.02249,0.02099500000000002,-0.001494999999999979,0.001494999999999979
ah79k135,10.0,200000,0.03135,0.030310999999999946,-0.0010390000000000572,0.0010390000000000572
ah79k135,11.0,200000,0.03868,0.04041195000000003,0.0017319500000000307,0.0017319500000000307
ah79k135,12.0,200000,0.04522,0.04974684999999994,0.0045268499999999365,0.0045268499999999365
ah79k135,0.0,250000,0.01787,0.017671824999999947,-0.00019817500000005386,0.00019817500000005386
ah79k135,1.0,250000,0.01754,0.017483375000000013,-5.662499999998724e-05,5.662499999998724e-05
ah79k135,2.0,250000,0.01688,0.01708052500000008,0.0002005250000000798,0.0002005250000000798
ah79k135,3.0,250000,0.01577,0.016314350000000043,0.0005443500000000441,0.0005443500000000441
ah79k135,4.0,250000,0.01406,0.015337750000000072,0.0012777500000000722,0.0012777500000000722
ah79k135,5.0,250000,0.0126,0.014229374999999999,0.0016293749999999989,0.0016293749999999989
ah79k135,6.0,250000,0.01177,0.012981474999999985,0.0012114749999999862,0.0012114749999999862
ah79k135,7.0,250000,0.01286,0.012904724999999971,4.472499999997118e-05,4.472499999997118e-05
ah79k135,8.0,250000,0.01547,0.015424374999999955,-4.5625000000043894e-05,4.5625000000043894e-05
ah79k135,9.0,250000,0.02341,0.019912475000000013,-0.0034975249999999874,0.0034975249999999874
ah79k135,10.0,250000,0.02996,0.028821299999999973,-0.0011387000000000272,0.0011387000000000272
ah79k135,11.0,250000,0.03652,0.038327700000000096,0.0018077000000000995,0.0018077000000000995
ah79k135,12.0,250000,0.04407,0.046473875000000026,0.0024038750000000275,0.0024038750000000275
ah79k135,0.0,300000,0.01541,0.015326250000000033,-8.374999999996753e-05,8.374999999996753e-05
ah79k135,1.0,300000,0.01513,0.015246399999999995,0.00011639999999999567,0.00011639999999999567
ah79k135,2.0,300000,0.01451,0.014848250000000065,0.0003382500000000642,0.0003382500000000642
ah79k135,3.0,300000,0.01353,0.014138450000000002,0.0006084500000000017,0.0006084500000000017
ah79k135,4.0,300000,0.01239,0.013066174999999982,0.000676174999999982,0.000676174999999982
ah79k135,5.0,300000,0.01111,0.012079075000000035,0.0009690750000000345,0.0009690750000000345
ah79k135,6.0,300000,0.01089,0.011460075000000004,0.0005700750000000032,0.0005700750000000032
ah79k135,7.0,300000,0.0125,0.01215375000000001,-0.00034624999999999066,0.00034624999999999066
ah79k135,8.0,300000,0.01549,0.014893324999999956,-0.0005966750000000447,0.0005966750000000447
ah79k135,9.0,300000,0.02371,0.01931430000000002,-0.004395699999999978,0.004395699999999978
ah79k135,10.0,300000,0.02892,0.027976875000000023,-0.0009431249999999787,0.0009431249999999787
ah79k135,11.0,300000,0.03562,0.036582750000000046,0.0009627500000000469,0.0009627500000000469
ah79k135,12.0,300000,0.04257,0.04469037500000004,0.0021203750000000424,0.0021203750000000424
ah93k131,0.0,200000,0.02276,0.025207599999999993,0.0024475999999999942,0.0024475999999999942
ah93k131,1.0,200000,0.02302,0.025176374999999977,0.0021563749999999778,0.0021563749999999778
ah93k131,2.0,200000,0.02312,0.02497482499999992,0.0018548249999999177,0.0018548249999999177
ah93k131,4.0,200000,0.02242,0.024133075000000028,0.0017130750000000292,0.0017130750000000292
ah93k131,5.0,200000,0.02033,0.022071099999999913,0.0017410999999999122,0.0017410999999999122
ah93k131,6.0,200000,0.01787,0.018744475000000035,0.0008744750000000343,0.0008744750000000343
ah93k131,7.0,200000,0.0156,0.015565099999999978,-3.490000000002172e-05,3.490000000002172e-05
ah93k131,8.0,200000,0.01591,0.017057625000000045,0.0011476250000000444,0.0011476250000000444
ah93k131,9.0,200000,0.01972,0.022176800000000014,0.0024568000000000124,0.0024568000000000124
ah93k131,10.0,200000,0.02583,0.027692600000000032,0.0018626000000000337,0.0018626000000000337
ah93k131,11.0,200000,0.03357,0.03491864999999996,0.0013486499999999582,0.0013486499999999582
ah93k131,12.0,200000,0.04176,0.043283749999999926,0.001523749999999928,0.001523749999999928
ah93k131,1.0,250000,0.01917,0.020358324999999927,0.0011883249999999276,0.0011883249999999276
ah93k131,3.0,250000,0.01808,0.019509849999999922,0.0014298499999999235,0.0014298499999999235
ah93k131,4.0,250000,0.01681,0.018485800000000017,0.001675800000000019,0.001675800000000019
ah93k131,5.0,250000,0.01522,0.016384025000000014,0.0011640250000000147,0.0011640250000000147
ah93k131,6.0,250000,0.01349,0.013864324999999976,0.0003743249999999757,0.0003743249999999757
ah93k131,7.0,250000,0.01312,0.013611325000000025,0.0004913250000000251,0.0004913250000000251
ah93k131,8.0,250000,0.01479,0.016300124999999964,0.0015101249999999646,0.0015101249999999646
ah93k131,9.0,250000,0.01944,0.020947275000000053,0.0015072750000000544,0.0015072750000000544
ah93k131,10.0,250000,0.02551,0.026815350000000047,0.0013053500000000454,0.0013053500000000454
ah93k131,11.0,250000,0.03239,0.03356937500000007,0.0011793750000000658,0.0011793750000000658
ah93k131,12.0,250000,0.03991,0.04107890000000021,0.0011689000000002087,0.0011689000000002087
ah93k131,0.0,300000,0.01598,0.01796287499999994,0.0019828749999999395,0.0019828749999999395
ah93k131,1.0,300000,0.01578,0.01785877499999995,0.0020787749999999494,0.0020787749999999494
ah93k131,2.0,300000,0.01538,0.017516300000000054,0.0021363000000000545,0.0021363000000000545
ah93k131,3.0,300000,0.01451,0.016462550000000045,0.0019525500000000442,0.0019525500000000442
ah93k131,4.0,300000,0.01353,0.015010874999999977,0.001480874999999977,0.001480874999999977
ah93k131,5.0,300000,0.01238,0.01373559999999996,0.0013555999999999603,0.0013555999999999603
ah93k131,6.0,300000,0.01168,0.012269549999999992,0.0005895499999999925,0.0005895499999999925
ah93k131,7.0,300000,0.01191,0.012849400000000033,0.0009394000000000329,0.0009394000000000329
ah93k131,8.0,300000,0.01445,0.01599024999999995,0.0015402499999999496,0.0015402499999999496
ah93k131,9.0,300000,0.01936,0.020479050000000033,0.0011190500000000346,0.0011190500000000346
ah93k131,10.0,300000,0.02522,0.026175150000000088,0.0009551500000000886,0.0009551500000000886
ah93k131,11.0,300000,0.03136,0.03259792499999992,0.0012379249999999176,0.0012379249999999176
ah93k131,12.0,300000,0.03844,0.03953977499999997,0.0010997749999999695,0.0010997749999999695
as5046,0.0,200000,0.01938,0.017826975000000023,-0.0015530249999999787,0.0015530249999999787
as5046,1.0,200000,0.01907,0.01766530000000007,-0.001404699999999929,0.001404699999999929
as5046,2.0,200000,0.01858,0.017183625,-0.0013963749999999983,0.0013963749999999983
as5046,3.0,200000,0.01768,0.016770000000000056,-0.0009099999999999456,0.0009099999999999456
as5046,4.0,200000,0.0166,0.01620465000000003,-0.0003953499999999714,0.0003953499999999714
as5046,5.0,200000,0.01525,0.014916274999999968,-0.0003337250000000312,0.0003337250000000312
as5046,6.0,200000,0.01525,0.015051225000000007,-0.00019877499999999305,0.00019877499999999305
as5046,7.0,200000,0.01728,0.01696775,-0.00031225000000000003,0.00031225000000000003
as5046,8.0,200000,0.01969,0.018901550000000055,-0.0007884499999999441,0.0007884499999999441
as5046,9.0,200000,0.0224,0.021941300000000007,-0.00045869999999999245,0.00045869999999999245
as5046,10.0,200000,0.02558,0.026271625000000003,0.0006916250000000047,0.0006916250000000047
as5046,11.0,200000,0.03022,0.03164300000000002,0.001423000000000018,0.001423000000000018
as5046,12.0,200000,0.03506,0.03724477499999997,0.002184774999999972,0.002184774999999972
as5046,0.0,250000,0.0168,0.015159749999999946,-0.0016402500000000531,0.0016402500000000531
as5046,1.0,250000,0.01651,0.015000649999999963,-0.0015093500000000377,0.0015093500000000377
as5046,2.0,250000,0.01593,0.014610449999999973,-0.001319550000000027,0.001319550000000027
as5046,3.0,250000,0.01521,0.014304775000000033,-0.0009052249999999661,0.0009052249999999661
as5046,4.0,250000,0.01428,0.013970100000000027,-0.00030989999999997235,0.00030989999999997235
as5046,5.0,250000,0.01348,0.01328852499999999,-0.0001914750000000104,0.0001914750000000104
as5046,6.0,250000,0.01431,0.014063225000000035,-0.00024677499999996473,0.00024677499999996473
as5046,7.0,250000,0.01647,0.016160499999999994,-0.0003095000000000042,0.0003095000000000042
as5046,8.0,250000,0.0187,0.01792344999999995,-0.0007765500000000529,0.0007765500000000529
as5046,9.0,250000,0.02114,0.020737425000000007,-0.00040257499999999183,0.00040257499999999183
as5046,10.0,250000,0.02413,0.025001300000000014,0.0008713000000000158,0.0008713000000000158
as5046,11.0,250000,0.02889,0.03002257500000007,0.0011325750000000696,0.0011325750000000696
as5046,12.0,250000,0.0346,0.03596905000000003,0.0013690500000000314,0.0013690500000000314
as5046,0.0,300000,0.01493,0.01363180000000006,-0.0012981999999999404,0.0012981999999999404
as5046,1.0,300000,0.01465,0.013480075000000044,-0.0011699249999999554,0.0011699249999999554
as5046,2.0,300000,0.01413,0.013205825000000034,-0.0009241749999999663,0.0009241749999999663
as5046,3.0,300000,0.01347,0.012879300000000017,-0.0005906999999999822,0.0005906999999999822
as5046,4.0,300000,0.01275,0.012597125000000028,-0.00015287499999997074,0.00015287499999997074
as5046,5.0,300000,0.01238,0.012380224999999965,2.2499999996483666e-07,2.2499999996483666e-07
as5046,6.0,300000,0.01371,0.013631250000000017,-7.874999999998335e-05,7.874999999998335e-05
as5046,7.0,300000,0.0158,0.015430900000000008,-0.00036909999999999374,0.00036909999999999374
as5046,8.0,300000,0.01785,0.017122474999999963,-0.0007275250000000379,0.0007275250000000379
as5046,9.0,300000,0.02009,0.01982362499999999,-0.00026637500000000966,0.00026637500000000966
as5046,10.0,300000,0.02282,0.023958175000000036,0.0011381750000000364,0.0011381750000000364
as5046,11.0,300000,0.0273,0.02885715000000009,0.001557150000000087,0.001557150000000087
as5046,12.0,300000,0.0332,0.03496229999999993,0.001762299999999932,0.001762299999999932
e174,0.0,200000,0.00987,0.010538324999999968,0.0006683249999999679,0.0006683249999999679
e174,1.0,200000,0.01044,0.010681700000000023,0.0002417000000000235,0.0002417000000000235
e174,2.0,200000,0.0111,0.011005150000000005,-9.484999999999529e-05,9.484999999999529e-05
e174,3.0,200000,0.01178,0.011350275000000016,-0.000429724999999985,0.000429724999999985
e174,4.0,200000,0.01231,0.011972200000000014,-0.00033779999999998533,0.00033779999999998533
e174,5.0,200000,0.01271,0.01270742499999996,-2.575000000041086e-06,2.575000000041086e-06
e174,6.0,200000,0.01276,0.01320364999999998,0.0004436499999999795,0.0004436499999999795
e174,7.0,200000,0.0141,0.01452232500000005,0.00042232500000004974,0.00042232500000004974
e174,8.0,200000,0.02142,0.020988549999999905,-0.00043145000000009703,0.00043145000000009703
e174,9.0,200000,0.02713,0.026877124999999967,-0.0002528750000000343,0.0002528750000000343
e174,10.0,200000,0.03423,0.034980899999999884,0.0007508999999998878,0.0007508999999998878
e174,11.0,200000,0.04263,0.04351835000000003,0.0008883500000000308,0.0008883500000000308
e174,12.0,200000,0.05686,0.05679462500000011,-6.537499999988844e-05,6.537499999988844e-05
e174,0.0,250000,0.00878,0.009393949999999979,0.0006139499999999794,0.0006139499999999794
e174,1.0,250000,0.00927,0.009525824999999972,0.0002558249999999717,0.0002558249999999717
e174,2.0,250000,0.00981,0.009810675000000003,6.750000000037976e-07,6.750000000037976e-07
e174,3.0,250000,0.01035,0.01018937500000004,-0.0001606249999999594,0.0001606249999999594
e174,4.0,250000,0.01081,0.010712975000000048,-9.702499999995201e-05,9.702499999995201e-05
e174,5.0,250000,0.01118,0.011266500000000028,8.650000000002753e-05,8.650000000002753e-05
e174,6.0,250000,0.01144,0.011658500000000066,0.00021850000000006586,0.00021850000000006586
e174,7.0,250000,0.01402,0.014024874999999961,4.874999999961507e-06,4.874999999961507e-06
e174,8.0,250000,0.02049,0.020204074999999905,-0.0002859250000000965,0.0002859250000000965
e174,9.0,250000,0.0254,0.025571424999999922,0.00017142499999992303,0.00017142499999992303
e174,10.0,250000,0.03259,0.03290512500000006,0.0003151250000000619,0.0003151250000000619
e174,11.0,250000,0.04052,0.040884500000000074,0.0003645000000000731,0.0003645000000000731
e174,12.0,250000,0.0541,0.05422087499999997,0.00012087499999996476,0.00012087499999996476
e174,0.0,300000,0.00803,0.008574474999999977,0.0005444749999999766,0.0005444749999999766
e174,1.0,300000,0.00846,0.008704275000000017,0.000244275000000016,0.000244275000000016
e174,2.0,300000,0.00894,0.00898945000000002,4.945000000002031e-05,4.945000000002031e-05
e174,3.0,300000,0.0094,0.009377824999999954,-2.2175000000046116e-05,2.2175000000046116e-05
e174,4.0,300000,0.00982,0.009931024999999972,0.00011102499999997122,0.00011102499999997122
e174,5.0,300000,0.01019,0.010420200000000051,0.0002302000000000519,0.0002302000000000519
e174,6.0,300000,0.01068,0.011018899999999996,0.00033889999999999615,0.00033889999999999615
e174,7.0,300000,0.01414,0.013885499999999938,-0.00025450000000006197,0.00025450000000006197
e174,8.0,300000,0.01964,0.019531725000000034,-0.00010827499999996673,0.00010827499999996673
e174,9.0,300000,0.02457,0.024690274999999963,0.00012027499999996139,0.00012027499999996139
e174,10.0,300000,0.0303,0.030724999999999857,0.00042499999999985605,0.00042499999999985605
e174,11.0,300000,0.03776,0.03854427500000017,0.0007842750000001675,0.0007842750000001675
e174,12.0,300000,0.05021,0.05013989999999997,-7.010000000002431e-05,7.010000000002431e-05
e228,0.0,200000,0.00975,0.011744774999999995,0.0019947749999999955,0.0019947749999999955
e228,1.0,200000,0.0098,0.011595999999999978,0.0017959999999999782,0.0017959999999999782
e228,2.0,200000,0.00955,0.011260824999999992,0.0017108249999999922,0.0017108249999999922
e228,3.0,200000,0.00976,0.010983174999999989,0.0012231749999999895,0.0012231749999999895
e228,4.0,200000,0.01045,0.011158175000000032,0.0007081750000000331,0.0007081750000000331
e228,5.0,200000,0.01173,0.011694024999999997,-3.597500000000406e-05,3.597500000000406e-05
e228,6.0,200000,0.01406,0.013954549999999956,-0.00010545000000004336,0.00010545000000004336
e228,7.0,200000,0.01761,0.018071825000000003,0.0004618250000000025,0.0004618250000000025
e228,8.0,200000,0.02344,0.023716299999999982,0.0002762999999999828,0.0002762999999999828
e228,9.0,200000,0.02978,0.032356474999999954,0.002576474999999953,0.002576474999999953
e228,10.0,200000,0.04182,0.046219575,0.004399574999999996,0.004399574999999996
e228,11.0,200000,0.05427,0.06101072500000005,0.0067407250000000515,0.0067407250000000515
e228,12.0,200000,0.08105,0.08433772499999996,0.0032877249999999636,0.0032877249999999636
e228,0.0,250000,0.00836,0.010032700000000004,0.0016727000000000044,0.0016727000000000044
e228,2.0,250000,0.00877,0.009747174999999992,0.0009771749999999916,0.0009771749999999916
e228,3.0,250000,0.009,0.009838300000000013,0.000838300000000014,0.000838300000000014
e228,4.0,250000,0.00969,0.010137825000000024,0.0004478250000000232,0.0004478250000000232
e228,5.0,250000,0.01097,0.010819274999999995,-0.00015072500000000606,0.00015072500000000606
e228,6.0,250000,0.01316,0.013242049999999981,8.20499999999811e-05,8.20499999999811e-05
e228,7.0,250000,0.01611,0.017018025000000016,0.0009080250000000172,0.0009080250000000172
e228,8.0,250000,0.02053,0.022146200000000033,0.0016162000000000329,0.0016162000000000329
e228,9.0,250000,0.02797,0.02945152499999988,0.001481524999999883,0.001481524999999883
e228,10.0,250000,0.03736,0.04388535000000002,0.00652535000000002,0.00652535000000002
e228,11.0,250000,0.04625,0.05698170000000003,0.010731700000000031,0.010731700000000031
e228,12.0,250000,0.07134,0.08020982499999992,0.008869824999999915,0.008869824999999915
e228,0.0,300000,0.00743,0.008966125000000023,0.0015361250000000227,0.0015361250000000227
e228,1.0,300000,0.00789,0.00885282500000001,0.0009628250000000109,0.0009628250000000109
e228,2.0,300000,0.00823,0.00885122500000001,0.00062122500000001,0.00062122500000001
e228,3.0,300000,0.00849,0.009021299999999989,0.0005312999999999898,0.0005312999999999898
e228,4.0,300000,0.00917,0.009552450000000002,0.0003824500000000029,0.0003824500000000029
e228,5.0,300000,0.01044,0.010323474999999988,-0.00011652500000001141,0.00011652500000001141
e228,6.0,300000,0.0125,0.012684150000000005,0.00018415000000000445,0.00018415000000000445
e228,7.0,300000,0.01513,0.01628312499999998,0.0011531249999999823,0.0011531249999999823
e228,8.0,300000,0.01968,0.019249424999999994,-0.00043057500000000595,0.00043057500000000595
e228,9.0,300000,0.02499,0.02839102500000001,0.0034010250000000124,0.0034010250000000124
e228,10.0,300000,0.03371,0.042427799999999946,0.00871779999999995,0.00871779999999995
e228,11.0,300000,0.04467,0.05531842500000014,0.010648425000000142,0.010648425000000142
e228,12.0,300000,0.06304,0.07481927499999981,0.011779274999999811,0.011779274999999811
e231,0.0,200000,0.0158,0.012762850000000008,-0.0030371499999999937,0.0030371499999999937
e231,1.0,200000,0.01502,0.012475074999999995,-0.002544925000000005,0.002544925000000005
e231,2.0,200000,0.01447,0.012391900000000011,-0.002078099999999989,0.002078099999999989
e231,3.0,200000,0.01359,0.012387425,-0.0012025749999999991,0.0012025749999999991
e231,4.0,200000,0.01273,0.012698624999999995,-3.137500000000536e-05,3.137500000000536e-05
e231,5.0,200000,0.01222,0.012960625000000012,0.0007406250000000121,0.0007406250000000121
e231,6.0,200000,0.01297,0.014412925000000005,0.0014429250000000046,0.0014429250000000046
e231,7.0,200000,0.01516,0.016076250000000025,0.0009162500000000247,0.0009162500000000247
e231,8.0,200000,0.01715,0.01778542499999998,0.0006354249999999811,0.0006354249999999811
e231,9.0,200000,0.02008,0.02358597500000002,0.003505975000000019,0.003505975000000019
e231,10.0,200000,0.02406,0.02940227500000002,0.005342275000000018,0.005342275000000018
e231,11.0,200000,0.02896,0.03698674999999999,0.008026749999999992,0.008026749999999992
e231,12.0,200000,0.03514,0.04548325000000002,0.010343250000000019,0.010343250000000019
e231,0.0,250000,0.01426,0.01091590000000001,-0.0033440999999999905,0.0033440999999999905
e231,1.0,250000,0.01318,0.010688450000000007,-0.0024915499999999934,0.0024915499999999934
e231,2.0,250000,0.01216,0.010800550000000018,-0.0013594499999999825,0.0013594499999999825
e231,3.0,250000,0.01151,0.011058249999999986,-0.0004517500000000129,0.0004517500000000129
e231,4.0,250000,0.01102,0.011493325000000021,0.00047332500000002095,0.00047332500000002095
e231,5.0,250000,0.01098,0.012292325,0.0013123249999999996,0.0013123249999999996
e231,6.0,250000,0.01235,0.013407124999999982,0.0010571249999999817,0.0010571249999999817
e231,7.0,250000,0.01449,0.015054924999999997,0.0005649249999999974,0.0005649249999999974
e231,8.0,250000,0.01624,0.016672600000000024,0.00043260000000002255,0.00043260000000002255
e231,9.0,250000,0.01895,0.022315699999999983,0.003365699999999982,0.003365699999999982
e231,10.0,250000,0.0226,0.027880174999999986,0.005280174999999988,0.005280174999999988
e231,11.0,250000,0.0271,0.03446632499999999,0.007366324999999993,0.007366324999999993
e231,12.0,250000,0.03296,0.04248535000000008,0.009525350000000078,0.009525350000000078
e231,0.0,300000,0.01269,0.009820074999999994,-0.002869925000000006,0.002869925000000006
e231,1.0,300000,0.0121,0.009740975000000006,-0.0023590249999999938,0.0023590249999999938
e231,2.0,300000,0.01125,0.009993324999999999,-0.0012566750000000005,0.0012566750000000005
e231,3.0,300000,0.01031,0.010288474999999981,-2.152500000001875e-05,2.152500000001875e-05
e231,4.0,300000,0.01,0.010805425000000026,0.0008054250000000263,0.0008054250000000263
e231,5.0,300000,0.01028,0.011753100000000008,0.0014731000000000084,0.0014731000000000084
e231,6.0,300000,0.01198,0.012782200000000006,0.0008022000000000064,0.0008022000000000064
e231,7.0,300000,0.01402,0.014550475000000002,0.0005304750000000025,0.0005304750000000025
e231,8.0,300000,0.01557,0.015981500000000006,0.0004115000000000056,0.0004115000000000056
e231,9.0,300000,0.01811,0.021426200000000003,0.003316200000000002,0.003316200000000002
e231,10.0,300000,0.02151,0.026756124999999967,0.005246124999999966,0.005246124999999966
e231,11.0,300000,0.02564,0.03267305,0.0070330500000000025,0.0070330500000000025
e231,12.0,300000,0.03131,0.040587400000000044,0.009277400000000047,0.009277400000000047
e374,0.0,200000,0.01102,0.010361475,-0.0006585250000000001,0.0006585250000000001
e374,1.0,200000,0.0111,0.010155949999999985,-0.0009440500000000157,0.0009440500000000157
