perfil,alpha,Re,real,previsto,erro,erro_absoluto
ag11,4.0,300000,0.659,0.6512115000000002,-0.007788499999999865,0.007788499999999865
ag11,5.0,300000,0.7652,0.7861154999999997,0.020915499999999754,0.020915499999999754
ag11,6.0,300000,0.8692,0.8659294999999999,-0.003270500000000065,0.003270500000000065
ag11,7.0,300000,0.9703,0.9593729999999999,-0.010927000000000131,0.010927000000000131
ag11,8.0,300000,1.0651,1.0448505,-0.02024950000000003,0.02024950000000003
ag11,9.0,300000,1.1567,1.1035575000000006,-0.053142499999999426,0.053142499999999426
ag11,10.0,300000,1.2363,1.1009095000000009,-0.13539049999999908,0.13539049999999908
ag11,11.0,300000,1.2961,1.0695119999999998,-0.22658800000000023,0.22658800000000023
ag11,12.0,300000,1.3331,1.0429499999999998,-0.29015000000000013,0.29015000000000013
ag18,0.0,200000,0.2354,0.23926200000000009,0.0038620000000000876,0.0038620000000000876
ag18,1.0,200000,0.3852,0.3481785,-0.037021499999999985,0.037021499999999985
ag18,2.0,200000,0.4859,0.46789300000000056,-0.01800699999999944,0.01800699999999944
ag18,3.0,200000,0.5872,0.5632745000000003,-0.02392549999999971,0.02392549999999971
ag18,4.0,200000,0.6895,0.6618785000000011,-0.027621499999998855,0.027621499999998855
ag18,5.0,200000,0.7925,0.7841345000000014,-0.008365499999998582,0.008365499999998582
ag18,6.0,200000,0.8934,0.8680384999999997,-0.02536150000000026,0.02536150000000026
ag18,7.0,200000,0.9545,0.9736145,0.019114500000000034,0.019114500000000034
ag18,8.0,200000,1.0734,1.0462235000000006,-0.02717649999999927,0.02717649999999927
ag18,9.0,200000,1.1253,1.0826020000000014,-0.04269799999999857,0.04269799999999857
ag18,10.0,200000,1.0741,1.0599145000000023,-0.014185499999997742,0.014185499999997742
ag18,11.0,200000,0.9894,0.9889359999999994,-0.00046400000000057506,0.00046400000000057506
ag18,12.0,200000,0.9349,0.9230829999999992,-0.011817000000000744,0.011817000000000744
ag18,0.0,250000,0.2582,0.24571250000000017,-0.012487499999999818,0.012487499999999818
ag18,1.0,250000,0.3807,0.3561605000000006,-0.02453949999999938,0.02453949999999938
ag18,2.0,250000,0.4822,0.46400949999999985,-0.018190500000000165,0.018190500000000165
ag18,3.0,250000,0.5858,0.5638830000000004,-0.02191699999999963,0.02191699999999963
ag18,4.0,250000,0.69,0.6637390000000001,-0.026260999999999868,0.026260999999999868
ag18,5.0,250000,0.7946,0.7817400000000007,-0.012859999999999316,0.012859999999999316
ag18,6.0,250000,0.8969,0.8694650000000004,-0.027434999999999654,0.027434999999999654
ag18,7.0,250000,0.9945,0.9752414999999989,-0.019258500000001177,0.019258500000001177
ag18,8.0,250000,1.0814,1.0525244999999985,-0.028875500000001386,0.028875500000001386
ag18,9.0,250000,1.1332,1.097409999999999,-0.03579000000000088,0.03579000000000088
ag18,10.0,250000,1.1232,1.0865945000000008,-0.03660549999999918,0.03660549999999918
ag18,11.0,250000,1.0362,1.0036300000000005,-0.032569999999999544,0.032569999999999544
ag18,12.0,250000,0.8055,0.9399995,0.1344995,0.1344995
ag18,0.0,300000,0.2684,0.2551469999999998,-0.013253000000000237,0.013253000000000237
ag18,1.0,300000,0.3765,0.35424050000000046,-0.022259499999999544,0.022259499999999544
ag18,2.0,300000,0.4801,0.4631109999999996,-0.01698900000000042,0.01698900000000042
ag18,3.0,300000,0.5851,0.5602010000000006,-0.02489899999999934,0.02489899999999934
ag18,4.0,300000,0.6906,0.6650589999999994,-0.02554100000000059,0.02554100000000059
ag18,5.0,300000,0.7961,0.7936460000000003,-0.002453999999999734,0.002453999999999734
ag18,6.0,300000,0.8996,0.8757155,-0.023884499999999975,0.023884499999999975
ag18,7.0,300000,0.9979,0.9748634999999992,-0.023036500000000792,0.023036500000000792
ag18,8.0,300000,1.0823,1.0556719999999995,-0.02662800000000054,0.02662800000000054
ag18,9.0,300000,1.158,1.1074439999999992,-0.05055600000000071,0.05055600000000071
ah79k135,0.0,200000,0.3706,0.39485149999999947,0.024251499999999482,0.024251499999999482
ah79k135,1.0,200000,0.5188,0.48003050000000064,-0.0387694999999994,0.0387694999999994
ah79k135,2.0,200000,0.6601,0.6045245000000006,-0.055575499999999445,0.055575499999999445
ah79k135,3.0,200000,0.7664,0.6868920000000004,-0.07950799999999958,0.07950799999999958
ah79k135,4.0,200000,0.8441,0.7636800000000002,-0.08041999999999971,0.08041999999999971
ah79k135,5.0,200000,0.9297,0.889828000000001,-0.03987199999999902,0.03987199999999902
ah79k135,6.0,200000,1.0177,0.9743515000000006,-0.04334849999999946,0.04334849999999946
ah79k135,7.0,200000,1.07,1.0449919999999997,-0.025008000000000363,0.025008000000000363
ah79k135,8.0,200000,1.0645,1.101598999999999,0.037098999999999105,0.037098999999999105
ah79k135,9.0,200000,1.0285,1.1151205000000002,0.08662050000000021,0.08662050000000021
ah79k135,10.0,200000,1.0065,1.116074500000002,0.10957450000000213,0.10957450000000213
ah79k135,11.0,200000,1.0203,1.1135899999999994,0.09328999999999943,0.09328999999999943
ah79k135,12.0,200000,1.0581,1.1223189999999983,0.06421899999999825,0.06421899999999825
ah79k135,0.0,250000,0.2905,0.38900299999999954,0.09850299999999956,0.09850299999999956
ah79k135,1.0,250000,0.4485,0.4763270000000003,0.027827000000000268,0.027827000000000268
ah79k135,2.0,250000,0.5903,0.6136680000000001,0.023368000000000055,0.023368000000000055
ah79k135,3.0,250000,0.7276,0.7114915000000005,-0.016108499999999526,0.016108499999999526
ah79k135,4.0,250000,0.8684,0.7906295000000004,-0.07777049999999952,0.07777049999999952
ah79k135,5.0,250000,0.9706,0.9132830000000003,-0.05731699999999973,0.05731699999999973
ah79k135,6.0,250000,1.0437,0.9948774999999999,-0.04882250000000021,0.04882250000000021
ah79k135,7.0,250000,1.069,1.063695500000001,-0.005304499999998935,0.005304499999998935
ah79k135,8.0,250000,1.0462,1.111966999999999,0.06576699999999902,0.06576699999999902
ah79k135,9.0,250000,1.005,1.1224125000000016,0.1174125000000017,0.1174125000000017
ah79k135,10.0,250000,1.0183,1.123627000000002,0.10532700000000195,0.10532700000000195
ah79k135,11.0,250000,1.0399,1.1224959999999988,0.08259599999999878,0.08259599999999878
ah79k135,12.0,250000,1.0638,1.1324614999999987,0.0686614999999986,0.0686614999999986
ah79k135,0.0,300000,0.2582,0.3499889999999997,0.09178899999999973,0.09178899999999973
ah79k135,1.0,300000,0.4038,0.4514975,0.047697500000000004,0.047697500000000004
ah79k135,2.0,300000,0.5454,0.5985955000000005,0.053195500000000506,0.053195500000000506
ah79k135,3.0,300000,0.679,0.7030415000000003,0.02404150000000027,0.02404150000000027
ah79k135,4.0,300000,0.8153,0.8060010000000011,-0.009298999999998947,0.009298999999998947
ah79k135,5.0,300000,0.9504,0.9331125000000001,-0.0172874999999999,0.0172874999999999
ah79k135,6.0,300000,1.0503,1.0081059999999997,-0.04219400000000029,0.04219400000000029
ah79k135,7.0,300000,1.0627,1.0745844999999998,0.011884499999999854,0.011884499999999854
ah79k135,8.0,300000,1.0303,1.117040499999999,0.086740499999999,0.086740499999999
ah79k135,9.0,300000,0.9953,1.1255659999999987,0.13026599999999877,0.13026599999999877
ah79k135,10.0,300000,1.0276,1.1266755000000013,0.0990755000000012,0.0990755000000012
ah79k135,11.0,300000,1.0465,1.1315285000000013,0.08502850000000128,0.08502850000000128
ah79k135,12.0,300000,1.0728,1.142791000000001,0.06999100000000102,0.06999100000000102
ah93k131,0.0,200000,0.4353,0.4303354999999995,-0.004964500000000538,0.004964500000000538
ah93k131,1.0,200000,0.5218,0.49757949999999984,-0.0242205000000002,0.0242205000000002
ah93k131,2.0,200000,0.6101,0.5923175000000005,-0.01778249999999948,0.01778249999999948
ah93k131,4.0,200000,0.7908,0.7530025,-0.03779749999999993,0.03779749999999993
ah93k131,5.0,200000,0.8946,0.9061665000000013,0.011566500000001367,0.011566500000001367
ah93k131,6.0,200000,1.0003,0.9902424999999986,-0.010057500000001385,0.010057500000001385
ah93k131,7.0,200000,1.1041,1.0875055000000011,-0.016594499999998957,0.016594499999998957
ah93k131,8.0,200000,1.1833,1.1389955000000007,-0.0443044999999993,0.0443044999999993
ah93k131,9.0,200000,1.174,1.130369000000001,-0.043630999999998865,0.043630999999998865
ah93k131,10.0,200000,1.1341,1.1119804999999992,-0.022119500000000958,0.022119500000000958
ah93k131,11.0,200000,1.1134,1.1093019999999993,-0.004098000000000601,0.004098000000000601
ah93k131,12.0,200000,1.1123,1.1177500000000016,0.005450000000001509,0.005450000000001509
ah93k131,1.0,250000,0.5257,0.5083964999999989,-0.017303500000001026,0.017303500000001026
ah93k131,3.0,250000,0.7155,0.6968089999999991,-0.0186910000000009,0.0186910000000009
ah93k131,4.0,250000,0.8146,0.7831480000000001,-0.031451999999999924,0.031451999999999924
ah93k131,5.0,250000,0.9168,0.9216634999999992,0.004863499999999243,0.004863499999999243
ah93k131,6.0,250000,1.0199,1.0058449999999992,-0.014055000000000817,0.014055000000000817
ah93k131,7.0,250000,1.117,1.0979594999999995,-0.01904050000000046,0.01904050000000046
ah93k131,8.0,250000,1.1879,1.143887500000002,-0.04401249999999801,0.04401249999999801
ah93k131,9.0,250000,1.1601,1.126668500000002,-0.03343149999999784,0.03343149999999784
ah93k131,10.0,250000,1.1291,1.1101495000000017,-0.018950499999998316,0.018950499999998316
ah93k131,11.0,250000,1.1214,1.1159870000000025,-0.005412999999997448,0.005412999999997448
ah93k131,12.0,250000,1.1272,1.126921,-0.0002789999999999182,0.0002789999999999182
ah93k131,0.0,300000,0.4187,0.4454845000000005,0.02678450000000049,0.02678450000000049
ah93k131,1.0,300000,0.5176,0.5127144999999994,-0.004885500000000542,0.004885500000000542
ah93k131,2.0,300000,0.6166,0.6038115000000007,-0.012788499999999314,0.012788499999999314
ah93k131,3.0,300000,0.716,0.7000424999999999,-0.01595750000000007,0.01595750000000007
ah93k131,4.0,300000,0.8174,0.7888070000000006,-0.028592999999999424,0.028592999999999424
ah93k131,5.0,300000,0.9204,0.9286404999999983,0.008240499999998319,0.008240499999998319
ah93k131,6.0,300000,1.0232,1.0096509999999979,-0.013549000000002254,0.013549000000002254
ah93k131,7.0,300000,1.1211,1.1078134999999998,-0.013286500000000201,0.013286500000000201
ah93k131,8.0,300000,1.1855,1.1384510000000008,-0.04704899999999923,0.04704899999999923
ah93k131,9.0,300000,1.1505,1.1225360000000009,-0.02796399999999921,0.02796399999999921
ah93k131,10.0,300000,1.1276,1.1149305000000014,-0.012669499999998557,0.012669499999998557
ah93k131,11.0,300000,1.1302,1.1198439999999998,-0.010356000000000254,0.010356000000000254
ah93k131,12.0,300000,1.1399,1.1357014999999995,-0.004198500000000438,0.004198500000000438
as5046,0.0,200000,0.209,0.2534835,0.04448349999999998,0.04448349999999998
as5046,1.0,200000,0.3208,0.333892,0.013092000000000048,0.013092000000000048
as5046,2.0,200000,0.4346,0.4442905000000002,0.009690500000000213,0.009690500000000213
as5046,3.0,200000,0.5479,0.5518554999999994,0.0039554999999993345,0.0039554999999993345
as5046,4.0,200000,0.666,0.6421249999999995,-0.023875000000000535,0.023875000000000535
as5046,5.0,200000,0.7774,0.809277,0.031877000000000044,0.031877000000000044
as5046,6.0,200000,0.8797,0.8845579999999993,0.004857999999999252,0.004857999999999252
as5046,7.0,200000,0.9571,0.9719900000000018,0.014890000000001846,0.014890000000001846
as5046,8.0,200000,1.0329,1.056079000000002,0.02317900000000206,0.02317900000000206
as5046,9.0,200000,1.1001,1.1043995000000009,0.004299500000000789,0.004299500000000789
as5046,10.0,200000,1.1534,1.1534930000000012,9.300000000123099e-05,9.300000000123099e-05
as5046,11.0,200000,1.1953,1.1954015000000011,0.00010150000000108683,0.00010150000000108683
as5046,12.0,200000,1.2192,1.222589000000001,0.0033890000000009746,0.0033890000000009746
as5046,0.0,250000,0.2255,0.25665700000000025,0.03115700000000024,0.03115700000000024
as5046,1.0,250000,0.342,0.3428084999999998,0.0008084999999997677,0.0008084999999997677
as5046,2.0,250000,0.4546,0.4508830000000003,-0.0037169999999996928,0.0037169999999996928
as5046,3.0,250000,0.573,0.5587984999999992,-0.014201500000000755,0.014201500000000755
as5046,4.0,250000,0.6861,0.6565209999999992,-0.0295790000000008,0.0295790000000008
as5046,5.0,250000,0.8001,0.8203850000000007,0.020285000000000664,0.020285000000000664
as5046,6.0,250000,0.8921,0.8978070000000001,0.005707000000000129,0.005707000000000129
as5046,7.0,250000,0.9755,0.9853935000000018,0.009893500000001776,0.009893500000001776
as5046,8.0,250000,1.052,1.065643500000001,0.01364350000000103,0.01364350000000103
as5046,9.0,250000,1.1216,1.1170505000000008,-0.004549499999999096,0.004549499999999096
as5046,10.0,250000,1.1785,1.1654564999999983,-0.013043500000001762,0.013043500000001762
as5046,11.0,250000,1.2225,1.2062729999999986,-0.016227000000001324,0.016227000000001324
as5046,12.0,250000,1.2607,1.2300154999999986,-0.030684500000001336,0.030684500000001336
as5046,0.0,300000,0.235,0.2542345000000005,0.019234500000000487,0.019234500000000487
as5046,1.0,300000,0.3528,0.3443940000000002,-0.008405999999999803,0.008405999999999803
as5046,2.0,300000,0.4671,0.46192649999999935,-0.005173500000000664,0.005173500000000664
as5046,3.0,300000,0.5861,0.573181499999999,-0.012918500000000943,0.012918500000000943
as5046,4.0,300000,0.6993,0.6570609999999997,-0.04223900000000036,0.04223900000000036
as5046,5.0,300000,0.8108,0.8294799999999997,0.018679999999999697,0.018679999999999697
as5046,6.0,300000,0.9005,0.9066674999999997,0.00616749999999977,0.00616749999999977
as5046,7.0,300000,0.9862,0.9891715000000012,0.002971500000001237,0.002971500000001237
as5046,8.0,300000,1.0667,1.0803565000000006,0.013656500000000626,0.013656500000000626
as5046,9.0,300000,1.1417,1.1346794999999967,-0.007020500000003205,0.007020500000003205
as5046,10.0,300000,1.1995,1.1802379999999988,-0.019262000000001223,0.019262000000001223
as5046,11.0,300000,1.2462,1.226378500000001,-0.019821499999999048,0.019821499999999048
as5046,12.0,300000,1.2847,1.2513000000000019,-0.0333999999999981,0.0333999999999981
e174,0.0,200000,0.4103,0.43525350000000046,0.02495350000000046,0.02495350000000046
e174,1.0,200000,0.5198,0.5169150000000008,-0.0028849999999992493,0.0028849999999992493
e174,2.0,200000,0.6293,0.6372770000000013,0.007977000000001344,0.007977000000001344
e174,3.0,200000,0.7385,0.7304890000000005,-0.008010999999999546,0.008010999999999546
e174,4.0,200000,0.8464,0.8287239999999996,-0.01767600000000047,0.01767600000000047
e174,5.0,200000,0.953,0.9566649999999983,0.003664999999998364,0.003664999999998364
e174,6.0,200000,1.0548,1.044659499999999,-0.010140500000000996,0.010140500000000996
e174,7.0,200000,1.1403,1.1283114999999981,-0.011988500000001956,0.011988500000001956
e174,8.0,200000,1.1704,1.182465,0.012064999999999992,0.012064999999999992
e174,9.0,200000,1.199,1.2182979999999974,0.019297999999997373,0.019297999999997373
e174,10.0,200000,1.2361,1.2483835000000008,0.01228350000000078,0.01228350000000078
e174,11.0,200000,1.3015,1.288067000000001,-0.01343299999999914,0.01343299999999914
e174,12.0,200000,1.309,1.3028479999999982,-0.006152000000001712,0.006152000000001712
e174,0.0,250000,0.4074,0.43427850000000023,0.02687850000000025,0.02687850000000025
e174,1.0,250000,0.5178,0.5212300000000007,0.0034300000000007103,0.0034300000000007103
e174,2.0,250000,0.6284,0.6356980000000013,0.007298000000001359,0.007298000000001359
e174,3.0,250000,0.7382,0.7325325,-0.0056674999999999365,0.0056674999999999365
e174,4.0,250000,0.847,0.8251834999999995,-0.02181650000000046,0.02181650000000046
e174,5.0,250000,0.9538,0.9556959999999985,0.0018959999999985655,0.0018959999999985655
e174,6.0,250000,1.0546,1.0480499999999977,-0.006550000000002276,0.006550000000002276
e174,7.0,250000,1.1342,1.1269334999999996,-0.007266500000000509,0.007266500000000509
e174,8.0,250000,1.1765,1.1867575000000032,0.010257500000003139,0.010257500000003139
e174,9.0,250000,1.2159,1.2278455000000017,0.011945500000001719,0.011945500000001719
e174,10.0,250000,1.2395,1.2537935000000013,0.014293500000001291,0.014293500000001291
e174,11.0,250000,1.3005,1.2959515,-0.004548500000000066,0.004548500000000066
e174,12.0,250000,1.3257,1.3180109999999996,-0.007689000000000501,0.007689000000000501
e174,0.0,300000,0.4057,0.43414250000000043,0.028442500000000426,0.028442500000000426
e174,1.0,300000,0.5166,0.5172494999999998,0.0006494999999998585,0.0006494999999998585
e174,2.0,300000,0.6276,0.628003499999999,0.0004034999999990019,0.0004034999999990019
e174,3.0,300000,0.7379,0.732059999999999,-0.0058400000000009555,0.0058400000000009555
e174,4.0,300000,0.847,0.8274724999999993,-0.019527500000000697,0.019527500000000697
e174,5.0,300000,0.9544,0.958201000000001,0.0038010000000009425,0.0038010000000009425
e174,6.0,300000,1.0552,1.0453340000000007,-0.009865999999999264,0.009865999999999264
e174,7.0,300000,1.1298,1.1267499999999995,-0.0030500000000004412,0.0030500000000004412
e174,8.0,300000,1.1835,1.187226500000001,0.003726500000001076,0.003726500000001076
e174,9.0,300000,1.223,1.2321770000000034,0.009177000000003321,0.009177000000003321
e174,10.0,300000,1.2534,1.2633320000000026,0.009932000000002494,0.009932000000002494
e174,11.0,300000,1.2978,1.299053000000001,0.0012530000000008368,0.0012530000000008368
e174,12.0,300000,1.3304,1.320242500000001,-0.010157499999998931,0.010157499999998931
e228,0.0,200000,0.0516,0.07139050000000002,0.019790500000000023,0.019790500000000023
e228,1.0,200000,0.2176,0.19005799999999995,-0.02754200000000004,0.02754200000000004
e228,2.0,200000,0.3386,0.3440910000000001,0.005491000000000079,0.005491000000000079
e228,3.0,200000,0.4254,0.44125699999999995,0.015856999999999954,0.015856999999999954
e228,4.0,200000,0.515,0.5275669999999988,0.012566999999998774,0.012566999999998774
e228,5.0,200000,0.6037,0.6658659999999992,0.062165999999999166,0.062165999999999166
e228,6.0,200000,0.6869,0.7304109999999996,0.04351099999999963,0.04351099999999963
e228,7.0,200000,0.7625,0.798728,0.03622800000000004,0.03622800000000004
e228,8.0,200000,0.8265,0.8801119999999996,0.05361199999999955,0.05361199999999955
e228,9.0,200000,0.8952,0.9240049999999994,0.028804999999999414,0.028804999999999414
e228,10.0,200000,0.9224,0.9422710000000003,0.019871000000000305,0.019871000000000305
e228,11.0,200000,0.8765,0.9234889999999999,0.04698899999999995,0.04698899999999995
e228,12.0,200000,0.6663,0.8690705000000001,0.20277050000000008,0.20277050000000008
e228,0.0,250000,0.0123,0.0712865,0.058986500000000004,0.058986500000000004
e228,2.0,250000,0.3372,0.33658550000000015,-0.0006144999999998513,0.0006144999999998513
e228,3.0,250000,0.4246,0.4405979999999999,0.0159979999999999,0.0159979999999999
e228,4.0,250000,0.5153,0.5264274999999997,0.011127499999999735,0.011127499999999735
e228,5.0,250000,0.6048,0.665922,0.06112200000000001,0.06112200000000001
e228,6.0,250000,0.6899,0.737012,0.04711200000000004,0.04711200000000004
e228,7.0,250000,0.7698,0.808851,0.03905099999999995,0.03905099999999995
e228,8.0,250000,0.8383,0.8818870000000001,0.04358700000000004,0.04358700000000004
e228,9.0,250000,0.8983,0.9288299999999983,0.03052999999999828,0.03052999999999828
e228,10.0,250000,0.9353,0.951903,0.016603000000000034,0.016603000000000034
e228,11.0,250000,0.9218,0.9387754999999995,0.016975499999999588,0.016975499999999588
e228,12.0,250000,0.8175,0.8861110000000011,0.06861100000000109,0.06861100000000109
e228,0.0,300000,-0.0081,0.06675850000000004,0.07485850000000004,0.07485850000000004
e228,1.0,300000,0.1423,0.1720210000000001,0.02972100000000008,0.02972100000000008
e228,2.0,300000,0.3037,0.31814250000000033,0.014442500000000302,0.014442500000000302
e228,3.0,300000,0.425,0.4330655000000007,0.008065500000000725,0.008065500000000725
e228,4.0,300000,0.5161,0.5192940000000006,0.0031940000000005853,0.0031940000000005853
e228,5.0,300000,0.6062,0.662957500000001,0.056757500000001015,0.056757500000001015
e228,6.0,300000,0.6925,0.7356695000000006,0.04316950000000064,0.04316950000000064
e228,7.0,300000,0.7748,0.8078734999999994,0.03307349999999931,0.03307349999999931
e228,8.0,300000,0.8418,0.8876885,0.0458885,0.0458885
e228,9.0,300000,0.9063,0.9348179999999999,0.028517999999999932,0.028517999999999932
e228,10.0,300000,0.9471,0.9608399999999997,0.013739999999999641,0.013739999999999641
e228,11.0,300000,0.9213,0.9528310000000006,0.03153100000000064,0.03153100000000064
e228,12.0,300000,0.8559,0.9122855000000007,0.056385500000000754,0.056385500000000754
e231,0.0,200000,0.4766,0.2842349999999999,-0.19236500000000012,0.19236500000000012
e231,1.0,200000,0.5874,0.39608599999999966,-0.19131400000000037,0.19131400000000037
e231,2.0,200000,0.6704,0.5221050000000003,-0.14829499999999973,0.14829499999999973
e231,3.0,200000,0.7581,0.6279939999999999,-0.13010600000000005,0.13010600000000005
e231,4.0,200000,0.8449,0.7248734999999996,-0.12002650000000037,0.12002650000000037
e231,5.0,200000,0.9263,0.8267259999999996,-0.09957400000000038,0.09957400000000038
e231,6.0,200000,0.9879,0.8965010000000001,-0.0913989999999999,0.0913989999999999
e231,7.0,200000,1.008,0.97123,-0.03676999999999997,0.03676999999999997
e231,8.0,200000,0.9938,1.03559,0.041789999999999994,0.041789999999999994
e231,9.0,200000,1.0078,1.0770449999999996,0.06924499999999956,0.06924499999999956
e231,10.0,200000,1.0394,1.1006380000000002,0.061238000000000126,0.061238000000000126
e231,11.0,200000,1.0707,1.1117089999999992,0.041008999999999185,0.041008999999999185
e231,12.0,200000,1.0947,1.1103139999999996,0.015613999999999573,0.015613999999999573
e231,0.0,250000,0.4002,0.28697799999999996,-0.11322200000000004,0.11322200000000004
e231,1.0,250000,0.5528,0.40427499999999966,-0.1485250000000003,0.1485250000000003
e231,2.0,250000,0.678,0.5295895000000005,-0.14841049999999956,0.14841049999999956
e231,3.0,250000,0.767,0.6366374999999999,-0.13036250000000016,0.13036250000000016
e231,4.0,250000,0.8538,0.7281699999999997,-0.12563000000000035,0.12563000000000035
e231,5.0,250000,0.9342,0.8256314999999996,-0.1085685000000004,0.1085685000000004
e231,6.0,250000,0.9889,0.8911580000000002,-0.09774199999999977,0.09774199999999977
e231,7.0,250000,1.0101,0.9707419999999993,-0.03935800000000067,0.03935800000000067
e231,8.0,250000,0.9924,1.0343214999999997,0.04192149999999972,0.04192149999999972
e231,9.0,250000,1.0124,1.0790315,0.06663149999999995,0.06663149999999995
e231,10.0,250000,1.0494,1.1094040000000007,0.06000400000000061,0.06000400000000061
e231,11.0,250000,1.0845,1.1218144999999995,0.03731449999999947,0.03731449999999947
e231,12.0,250000,1.1097,1.1210900000000017,0.011390000000001788,0.011390000000001788
e231,0.0,300000,0.3493,0.28582799999999997,-0.06347200000000003,0.06347200000000003
e231,1.0,300000,0.5018,0.39071400000000023,-0.1110859999999998,0.1110859999999998
e231,2.0,300000,0.6383,0.5254229999999999,-0.11287700000000012,0.11287700000000012
e231,3.0,300000,0.7696,0.6373574999999998,-0.13224250000000015,0.13224250000000015
e231,4.0,300000,0.8592,0.7277454999999992,-0.1314545000000008,0.1314545000000008
e231,5.0,300000,0.9381,0.8258739999999999,-0.11222600000000016,0.11222600000000016
e231,6.0,300000,0.9891,0.8922725000000008,-0.09682749999999918,0.09682749999999918
e231,7.0,300000,1.0139,0.9718364999999999,-0.04206350000000014,0.04206350000000014
e231,8.0,300000,0.9963,1.0391650000000001,0.04286500000000015,0.04286500000000015
e231,9.0,300000,1.0183,1.0751820000000003,0.05688200000000032,0.05688200000000032
e231,10.0,300000,1.0588,1.1148894999999996,0.05608949999999968,0.05608949999999968
e231,11.0,300000,1.0984,1.132972999999999,0.034572999999998855,0.034572999999998855
e231,12.0,300000,1.1238,1.1378969999999995,0.014096999999999582,0.014096999999999582
e374,0.0,200000,0.3873,0.30532899999999985,-0.08197100000000013,0.08197100000000013
e374,1.0,200000,0.4782,0.40143950000000017,-0.07676049999999984,0.07676049999999984
e374,2.0,200000,0.5661,0.5200379999999999,-0.04606200000000016,0.04606200000000016
e374,3.0,200000,0.655,0.6113120000000002,-0.04368799999999984,0.04368799999999984
e374,4.0,200000,0.742,0.7025994999999999,-0.03940050000000006,0.03940050000000006
e374,5.0,200000,0.8297,0.8123479999999996,-0.017352000000000367,0.017352000000000367
e374,6.0,200000,0.9083,0.8786219999999999,-0.029678000000000093,0.029678000000000093
e374,7.0,200000,0.9515,0.9606989999999997,0.009198999999999735,0.009198999999999735
e374,8.0,200000,0.96,1.0291255,0.06912549999999995,0.06912549999999995
e374,9.0,200000,0.9778,1.0740345,0.0962345,0.0962345
e374,10.0,200000,1.0267,1.1012875000000006,0.0745875000000007,0.0745875000000007
e374,11.0,200000,1.0804,1.1082455000000009,0.027845500000000856,0.027845500000000856
e374,12.0,200000,1.0628,1.0912145000000009,0.028414500000000897,0.028414500000000897
e374,0.0,250000,0.3215,0.3081469999999996,-0.013353000000000392,0.013353000000000392
e374,1.0,250000,0.4798,0.399138,-0.08066200000000001,0.08066200000000001
e374,2.0,250000,0.5683,0.5222120000000003,-0.046087999999999685,0.046087999999999685
e374,3.0,250000,0.6564,0.6196510000000001,-0.03674899999999992,0.03674899999999992
e374,4.0,250000,0.745,0.7124224999999995,-0.03257750000000048,0.03257750000000048
