perfil,alpha,Re,real,previsto,erro,erro_absoluto
ag19,4.0,300000,0.00973,0.009657552127863176,-7.244787213682435e-05,7.244787213682435e-05
ag19,5.0,300000,0.01151,0.01155633619604131,4.633619604131091e-05,4.633619604131091e-05
ag19,6.0,300000,0.01377,0.013985011295208677,0.000215011295208678,0.000215011295208678
ag19,7.0,300000,0.01712,0.018672969453532574,0.0015529694535325739,0.0015529694535325739
ag19,8.0,300000,0.02401,0.02507282868423243,0.0010628286842324294,0.0010628286842324294
ag19,9.0,300000,0.03243,0.03865733157083657,0.006227331570836568,0.006227331570836568
ag19,10.0,300000,0.0396,0.05633152553798051,0.016731525537980504,0.016731525537980504
ag19,11.0,300000,0.06003,0.07695204707958705,0.016922047079587055,0.016922047079587055
ag24,0.0,200000,0.00831,0.009105057596970308,0.0007950575969703083,0.0007950575969703083
ag24,1.0,200000,0.00835,0.009104180024218984,0.0007541800242189846,0.0007541800242189846
ag24,2.0,200000,0.00872,0.00918524504609413,0.0004652450460941298,0.0004652450460941298
ag24,3.0,200000,0.00943,0.009636866513594342,0.0002068665135943424,0.0002068665135943424
ag24,4.0,200000,0.0105,0.010454639842716941,-4.536015728305934e-05,4.536015728305934e-05
ag24,5.0,200000,0.01194,0.011972271357985611,3.227135798561202e-05,3.227135798561202e-05
ag24,6.0,200000,0.01383,0.013609981654273549,-0.00022001834572645158,0.00022001834572645158
ag24,8.0,200000,0.02282,0.02150145688605505,-0.001318543113944949,0.001318543113944949
ag24,9.0,200000,0.03034,0.029571056994170373,-0.0007689430058296261,0.0007689430058296261
ag24,10.0,200000,0.04224,0.041060410405797894,-0.001179589594202106,0.001179589594202106
ag24,11.0,200000,0.05656,0.051607741220492456,-0.004952258779507543,0.004952258779507543
ag24,12.0,200000,0.07543,0.06354770335012207,-0.01188229664987793,0.01188229664987793
ag24,0.0,250000,0.00722,0.007992305058536897,0.0007723050585368976,0.0007723050585368976
ag24,1.0,250000,0.00742,0.008009230199830788,0.0005892301998307878,0.0005892301998307878
ag24,3.0,250000,0.00865,0.008763954070174088,0.0001139540701740882,0.0001139540701740882
ag24,4.0,250000,0.00972,0.009575452030814101,-0.00014454796918589828,0.00014454796918589828
ag24,5.0,250000,0.01111,0.011141416183790916,3.14161837909159e-05,3.14161837909159e-05
ag24,6.0,250000,0.01295,0.012880379802516818,-6.962019748318199e-05,6.962019748318199e-05
ag24,7.0,250000,0.01574,0.01652536498678053,0.000785364986780529,0.000785364986780529
ag24,8.0,250000,0.02172,0.020513320862239604,-0.0012066791377603955,0.0012066791377603955
ag24,9.0,250000,0.02915,0.028245773980101068,-0.0009042260198989308,0.0009042260198989308
ag24,10.0,250000,0.03971,0.039042770802623285,-0.0006672291973767175,0.0006672291973767175
ag24,11.0,250000,0.04992,0.04971173507631261,-0.00020826492368739014,0.00020826492368739014
ag24,12.0,250000,0.07019,0.06143209807234429,-0.008757901927655715,0.008757901927655715
ag24,0.0,300000,0.00653,0.007477549387670566,0.0009475493876705656,0.0009475493876705656
ag24,1.0,300000,0.00682,0.007496004013091437,0.0006760040130914377,0.0006760040130914377
ag24,2.0,300000,0.00734,0.007659204891842929,0.0003192048918429285,0.0003192048918429285
ag24,3.0,300000,0.00813,0.008322251347223473,0.00019225134722347312,0.00019225134722347312
ag24,4.0,300000,0.00918,0.009240071862433702,6.0071862433700926e-05,6.0071862433700926e-05
ag24,5.0,300000,0.01052,0.010740128420924403,0.00022012842092440296,0.00022012842092440296
ag24,6.0,300000,0.01233,0.012494629265103892,0.00016462926510389143,0.00016462926510389143
ag24,7.0,300000,0.01503,0.015988761634151666,0.0009587616341516659,0.0009587616341516659
ag24,8.0,300000,0.01987,0.01996299513713137,9.299513713137073e-05,9.299513713137073e-05
ag24,9.0,300000,0.02667,0.027440866793918075,0.0007708667939180756,0.0007708667939180756
ag24,10.0,300000,0.03703,0.03714474765701889,0.00011474765701888906,0.00011474765701888906
ag24,11.0,300000,0.04877,0.04610688866351239,-0.0026631113364876113,0.0026631113364876113
ag24,12.0,300000,0.06731,0.05759979152065527,-0.009710208479344722,0.009710208479344722
ag25,0.0,200000,0.00812,0.009108990615344474,0.0009889906153444736,0.0009889906153444736
ag25,1.0,200000,0.00816,0.009111202718519078,0.0009512027185190775,0.0009512027185190775
ag25,2.0,200000,0.00855,0.00918581449072722,0.0006358144907272194,0.0006358144907272194
ag25,3.0,200000,0.00931,0.009679021416138418,0.00036902141613841775,0.00036902141613841775
ag25,4.0,200000,0.0105,0.010492256687630113,-7.743312369887928e-06,7.743312369887928e-06
ag25,5.0,200000,0.0121,0.01217977892430473,7.977892430473081e-05,7.977892430473081e-05
ag25,6.0,200000,0.0142,0.014150976573848884,-4.90234261511166e-05,4.90234261511166e-05
ag25,7.0,200000,0.01741,0.018068990724533565,0.0006589907245335667,0.0006589907245335667
ag25,8.0,200000,0.02348,0.022478897409684524,-0.0010011025903154773,0.0010011025903154773
ag25,9.0,200000,0.03331,0.031002634081296165,-0.002307365918703834,0.002307365918703834
ag25,10.0,200000,0.04596,0.044559038393643384,-0.0014009616063566169,0.0014009616063566169
ag25,11.0,200000,0.06017,0.05550720672036295,-0.004662793279637048,0.004662793279637048
ag25,12.0,200000,0.08816,0.06834978063672441,-0.019810219363275594,0.019810219363275594
ag25,0.0,250000,0.00705,0.007988722153472525,0.000938722153472525,0.000938722153472525
ag25,1.0,250000,0.00726,0.008006454842866462,0.0007464548428664621,0.0007464548428664621
ag25,2.0,250000,0.00776,0.008158767206943628,0.00039876720694362756,0.00039876720694362756
ag25,3.0,250000,0.00859,0.008721791056261072,0.00013179105626107135,0.00013179105626107135
ag25,4.0,250000,0.00975,0.009619550387996228,-0.0001304496120037718,0.0001304496120037718
ag25,5.0,250000,0.01129,0.011183896821349341,-0.00010610317865065826,0.00010610317865065826
ag25,6.0,250000,0.01329,0.013247058931126971,-4.2941068873028274e-05,4.2941068873028274e-05
ag25,7.0,250000,0.01623,0.017260799202687867,0.0010307992026878654,0.0010307992026878654
ag25,8.0,250000,0.02142,0.021694294593143773,0.0002742945931437715,0.0002742945931437715
ag25,9.0,250000,0.0297,0.02977602209897295,7.602209897294987e-05,7.602209897294987e-05
ag25,10.0,250000,0.04219,0.041066196240564935,-0.001123803759435063,0.001123803759435063
ag25,11.0,250000,0.05631,0.052040595096385055,-0.004269404903614944,0.004269404903614944
ag25,12.0,250000,0.08014,0.06477394004449254,-0.015366059955507466,0.015366059955507466
ag25,0.0,300000,0.00637,0.00742720986139101,0.0010572098613910105,0.0010572098613910105
ag25,1.0,300000,0.00667,0.0074453674581923535,0.0007753674581923537,0.0007753674581923537
ag25,2.0,300000,0.00723,0.0076162378140315744,0.00038623781403157413,0.00038623781403157413
ag25,3.0,300000,0.00809,0.008282559589128088,0.00019255958912808846,0.00019255958912808846
ag25,4.0,300000,0.00924,0.009227589401459799,-1.2410598540200934e-05,1.2410598540200934e-05
ag25,5.0,300000,0.01072,0.010742574812462399,2.2574812462398605e-05,2.2574812462398605e-05
ag25,6.0,300000,0.01263,0.012642525545309521,1.2525545309520839e-05,1.2525545309520839e-05
ag25,7.0,300000,0.01542,0.01659526785951751,0.00117526785951751,0.00117526785951751
ag25,8.0,300000,0.02065,0.02054981871591915,-0.00010018128408085039,0.00010018128408085039
ag25,9.0,300000,0.0295,0.02856764982005861,-0.0009323501799413901,0.0009323501799413901
ag25,10.0,300000,0.03782,0.038347746864061845,0.0005277468640618455,0.0005277468640618455
ag25,11.0,300000,0.0517,0.048054017128612105,-0.0036459828713878983,0.0036459828713878983
ag25,12.0,300000,0.07477,0.06078369550925927,-0.01398630449074073,0.01398630449074073
ag54,0.0,200000,0.00785,0.008572902646744887,0.0007229026467448878,0.0007229026467448878
ag54,1.0,200000,0.00796,0.00858621185309409,0.0006262118530940899,0.0006262118530940899
ag54,2.0,200000,0.00854,0.00872892858305762,0.0001889285830576192,0.0001889285830576192
ag54,3.0,200000,0.00934,0.009401125048597704,6.11250485977044e-05,6.11250485977044e-05
ag54,4.0,200000,0.01042,0.010315551078287863,-0.00010444892171213721,0.00010444892171213721
ag54,5.0,200000,0.01188,0.01204733610519421,0.00016733610519420981,0.00016733610519420981
ag54,6.0,200000,0.01404,0.01403943604320716,-5.63956792839701e-07,5.63956792839701e-07
ag54,7.0,200000,0.0176,0.01813949089637936,0.0005394908963793597,0.0005394908963793597
ag54,8.0,200000,0.02322,0.02284689287892092,-0.0003731071210790818,0.0003731071210790818
ag54,9.0,200000,0.03136,0.03303951254430101,0.001679512544301008,0.001679512544301008
ag54,10.0,200000,0.03484,0.04522917398809528,0.010389173988095274,0.010389173988095274
ag54,11.0,200000,0.0506,0.055380684128787876,0.0047806841287878765,0.0047806841287878765
ag54,12.0,200000,0.08187,0.06997744061207306,-0.011892559387926938,0.011892559387926938
ag54,0.0,250000,0.00686,0.007602585842539187,0.0007425858425391873,0.0007425858425391873
ag54,1.0,250000,0.00718,0.007619742675752266,0.00043974267575226655,0.00043974267575226655
ag54,2.0,250000,0.00779,0.007863050965850141,7.305096585014104e-05,7.305096585014104e-05
ag54,3.0,250000,0.0086,0.008630421253640788,3.0421253640788154e-05,3.0421253640788154e-05
ag54,4.0,250000,0.00964,0.00950995419115784,-0.0001300458088421587,0.0001300458088421587
ag54,5.0,250000,0.01107,0.011191793657718843,0.00012179365771884318,0.00012179365771884318
ag54,6.0,250000,0.01312,0.013133196927475417,1.3196927475417689e-05,1.3196927475417689e-05
ag54,7.0,250000,0.01633,0.01713190652034616,0.0008019065203461601,0.0008019065203461601
ag54,8.0,250000,0.01013,0.021477830251586224,0.011347830251586224,0.011347830251586224
ag54,9.0,250000,0.01874,0.031123400758646617,0.012383400758646617,0.012383400758646617
ag54,10.0,250000,0.03141,0.04241724948412699,0.011007249484126992,0.011007249484126992
ag54,11.0,250000,0.04313,0.05286667067640693,0.009736670676406926,0.009736670676406926
ag54,0.0,300000,0.00624,0.007143793945249647,0.0009037939452496467,0.0009037939452496467
ag54,1.0,300000,0.00666,0.00716529923084368,0.00050529923084368,0.00050529923084368
ag54,2.0,300000,0.00728,0.0074199678223467085,0.00013996782234670848,0.00013996782234670848
ag54,3.0,300000,0.00808,0.00817243761058813,9.243761058812944e-05,9.243761058812944e-05
ag54,4.0,300000,0.00911,0.009132825982582566,2.282598258256628e-05,2.282598258256628e-05
ag54,5.0,300000,0.0105,0.010784421996019509,0.00028442199601950817,0.00028442199601950817
ag54,6.0,300000,0.01247,0.012816313801711943,0.0003463138017119425,0.0003463138017119425
ag54,7.0,300000,0.01546,0.01654853202684259,0.0010885320268425886,0.0010885320268425886
ag54,8.0,300000,0.01999,0.02069098521745369,0.0007009852174536882,0.0007009852174536882
ag54,9.0,300000,0.02679,0.030108946889008167,0.0033189468890081654,0.0033189468890081654
ag54,10.0,300000,0.03759,0.03934906603428978,0.001759066034289783,0.001759066034289783
ag54,11.0,300000,0.05137,0.04799160164816662,-0.0033783983518333796,0.0033783983518333796
ag54,12.0,300000,0.07552,0.06139405210631959,-0.014125947893680414,0.014125947893680414
ah79k143,0.0,200000,0.02398,0.02244043096200097,-0.001539569037999032,0.001539569037999032
ah79k143,1.0,200000,0.02389,0.022477987350889864,-0.0014120126491101379,0.0014120126491101379
ah79k143,2.0,200000,0.02318,0.022408955050505063,-0.000771044949494936,0.000771044949494936
ah79k143,3.0,200000,0.02216,0.022062714092712866,-9.728590728713335e-05,9.728590728713335e-05
ah79k143,4.0,200000,0.02067,0.021136300448532992,0.00046630044853299135,0.00046630044853299135
ah79k143,6.0,200000,0.01544,0.018210544362211877,0.0027705443622118766,0.0027705443622118766
ah79k143,7.0,200000,0.01499,0.01802624424136049,0.003036244241360491,0.003036244241360491
ah79k143,8.0,200000,0.01719,0.019131535749296994,0.0019415357492969937,0.0019415357492969937
ah79k143,9.0,200000,0.02205,0.024512322010581993,0.002462322010581993,0.002462322010581993
ah79k143,10.0,200000,0.03078,0.03178636282407409,0.001006362824074094,0.001006362824074094
ah79k143,11.0,200000,0.0379,0.038118067091149566,0.00021806709114956246,0.00021806709114956246
ah79k143,12.0,200000,0.04283,0.04248252720899469,-0.0003474727910053113,0.0003474727910053113
ah79k143,1.0,250000,0.0207,0.019417826791125543,-0.001282173208874457,0.001282173208874457
ah79k143,2.0,250000,0.0198,0.01927870913179414,-0.000521290868205862,0.000521290868205862
ah79k143,3.0,250000,0.01858,0.01862247381553632,4.2473815536320236e-05,4.2473815536320236e-05
ah79k143,4.0,250000,0.01677,0.01764912643458395,0.0008791264345839496,0.0008791264345839496
ah79k143,5.0,250000,0.01461,0.016306731628926638,0.0016967316289266381,0.0016967316289266381
ah79k143,6.0,250000,0.01279,0.01562893868580494,0.00283893868580494,0.00283893868580494
ah79k143,7.0,250000,0.01423,0.01598434363109113,0.0017543436310911292,0.0017543436310911292
ah79k143,8.0,250000,0.01691,0.017725269636382133,0.0008152696363821314,0.0008152696363821314
ah79k143,9.0,250000,0.02229,0.024075473882275114,0.0017854738822751133,0.0017854738822751133
ah79k143,10.0,250000,0.02986,0.03105822287037036,0.001198222870370358,0.001198222870370358
ah79k143,11.0,250000,0.03663,0.0370343066414141,0.00040430664141409556,0.00040430664141409556
ah79k143,12.0,250000,0.04202,0.041524443915343906,-0.0004955560846560958,0.0004955560846560958
ah79k143,0.0,300000,0.01908,0.017687772803030306,-0.0013922271969696934,0.0013922271969696934
ah79k143,1.0,300000,0.01857,0.017638269866522376,-0.0009317301334776235,0.0009317301334776235
ah79k143,2.0,300000,0.01766,0.017401928721741233,-0.00025807127825876533,0.00025807127825876533
ah79k143,4.0,300000,0.0149,0.015600205540524277,0.000700205540524277,0.000700205540524277
ah79k143,5.0,300000,0.013,0.014610456482221472,0.0016104564822214725,0.0016104564822214725
ah79k143,6.0,300000,0.01213,0.014267207818200308,0.002137207818200308,0.002137207818200308
ah79k143,7.0,300000,0.01374,0.014869613777796265,0.0011296137777962647,0.0011296137777962647
ah79k143,8.0,300000,0.01703,0.016804905027796253,-0.00022509497220374666,0.00022509497220374666
ah79k143,9.0,300000,0.0225,0.02370378929894178,0.0012037892989417813,0.0012037892989417813
ah79k143,10.0,300000,0.02892,0.030796596223544952,0.0018765962235449511,0.0018765962235449511
ah79k143,11.0,300000,0.03517,0.036191752752525216,0.0010217527525252165,0.0010217527525252165
ah79k143,12.0,300000,0.04119,0.04043860653439151,-0.0007513934656084853,0.0007513934656084853
ah93k131,0.0,200000,0.02276,0.022636593607549854,-0.00012340639245014481,0.00012340639245014481
ah93k131,1.0,200000,0.02302,0.022680037020248275,-0.0003399629797517234,0.0003399629797517234
ah93k131,2.0,200000,0.02312,0.022560353164428157,-0.0005596468355718448,0.0005596468355718448
ah93k131,4.0,200000,0.02242,0.021484935033068798,-0.0009350649669312011,0.0009350649669312011
ah93k131,5.0,200000,0.02033,0.019994623194444457,-0.0003353768055555442,0.0003353768055555442
ah93k131,6.0,200000,0.01787,0.01831207744912494,0.00044207744912494115,0.00044207744912494115
ah93k131,7.0,200000,0.0156,0.017336228613146105,0.0017362286131461062,0.0017362286131461062
ah93k131,8.0,200000,0.01591,0.01794765479700856,0.0020376547970085597,0.0020376547970085597
ah93k131,9.0,200000,0.01972,0.021761377288359782,0.002041377288359781,0.002041377288359781
ah93k131,10.0,200000,0.02583,0.028246041725681743,0.0024160417256817446,0.0024160417256817446
ah93k131,11.0,200000,0.03357,0.035557226527269045,0.0019872265272690426,0.0019872265272690426
ah93k131,12.0,200000,0.04176,0.04016951371212117,-0.001590486287878827,0.001590486287878827
ah93k131,1.0,250000,0.01917,0.019319684961057453,0.000149684961057453,0.000149684961057453
ah93k131,3.0,250000,0.01808,0.018505001025872273,0.0004250010258722743,0.0004250010258722743
ah93k131,4.0,250000,0.01681,0.017495510209836463,0.0006855102098364645,0.0006855102098364645
ah93k131,5.0,250000,0.01522,0.015920524409571927,0.0007005244095719277,0.0007005244095719277
ah93k131,6.0,250000,0.01349,0.015067712685416464,0.0015777126854164634,0.0015777126854164634
ah93k131,7.0,250000,0.01312,0.01491678137589264,0.0017967813758926407,0.0017967813758926407
ah93k131,8.0,250000,0.01479,0.01616046141497393,0.0013704614149739319,0.0013704614149739319
ah93k131,9.0,250000,0.01944,0.021293232414308718,0.001853232414308719,0.001853232414308719
ah93k131,10.0,250000,0.02551,0.027845715204517733,0.0023357152045177312,0.0023357152045177312
ah93k131,11.0,250000,0.03239,0.03470016919922671,0.0023101691992267054,0.0023101691992267054
ah93k131,12.0,250000,0.03991,0.0395496925943963,-0.0003603074056037006,0.0003603074056037006
ah93k131,0.0,300000,0.01598,0.01738879587555961,0.0014087958755596083,0.0014087958755596083
ah93k131,1.0,300000,0.01578,0.017339351841168076,0.0015593518411680767,0.0015593518411680767
ah93k131,2.0,300000,0.01538,0.017037150068681298,0.001657150068681298,0.001657150068681298
ah93k131,3.0,300000,0.01451,0.016261604334554317,0.001751604334554317,0.001751604334554317
ah93k131,4.0,300000,0.01353,0.015003009272486753,0.0014730092724867527,0.0014730092724867527
ah93k131,5.0,300000,0.01238,0.013996527440476197,0.0016165274404761967,0.0016165274404761967
ah93k131,6.0,300000,0.01168,0.013619061306216923,0.001939061306216924,0.001939061306216924
ah93k131,7.0,300000,0.01191,0.013816173174603178,0.001906173174603178,0.001906173174603178
ah93k131,8.0,300000,0.01445,0.01563825611050988,0.0011882561105098794,0.0011882561105098794
ah93k131,9.0,300000,0.01936,0.02089691491070122,0.0015369149107012196,0.0015369149107012196
ah93k131,10.0,300000,0.02522,0.02784642966880343,0.0026264296688034323,0.0026264296688034323
ah93k131,11.0,300000,0.03136,0.034038565766687026,0.002678565766687027,0.002678565766687027
ah93k131,12.0,300000,0.03844,0.03876791551106298,0.00032791551106297473,0.00032791551106297473
e174,0.0,200000,0.00987,0.010595550764536917,0.0007255507645369166,0.0007255507645369166
e174,1.0,200000,0.01044,0.010619812986759137,0.00017981298675913762,0.00017981298675913762
e174,2.0,200000,0.0111,0.0108530948841331,-0.0002469051158668998,0.0002469051158668998
e174,3.0,200000,0.01178,0.011278696815350023,-0.0005013031846499774,0.0005013031846499774
e174,4.0,200000,0.01231,0.011803873106943318,-0.0005061268930566815,0.0005061268930566815
e174,5.0,200000,0.01271,0.012570673542156562,-0.0001393264578434389,0.0001393264578434389
e174,6.0,200000,0.01276,0.01331162927414403,0.0005516292741440301,0.0005516292741440301
e174,7.0,200000,0.0141,0.0157867588697836,0.001686758869783601,0.001686758869783601
e174,8.0,200000,0.02142,0.020570636362433854,-0.000849363637566148,0.000849363637566148
e174,9.0,200000,0.02713,0.02698839624098124,-0.0001416037590187616,0.0001416037590187616
e174,10.0,200000,0.03423,0.03518516520322269,0.0009551652032226965,0.0009551652032226965
e174,11.0,200000,0.04263,0.04194142245902238,-0.0006885775409776196,0.0006885775409776196
e174,12.0,200000,0.05686,0.05099841600348726,-0.005861583996512744,0.005861583996512744
e174,0.0,250000,0.00878,0.009338511607792092,0.0005585116077920921,0.0005585116077920921
e174,1.0,250000,0.00927,0.00939774854562278,0.00012774854562278004,0.00012774854562278004
e174,2.0,250000,0.00981,0.009587829806549859,-0.0002221701934501403,0.0002221701934501403
e174,3.0,250000,0.01035,0.010043889265390682,-0.0003061107346093179,0.0003061107346093179
e174,4.0,250000,0.01081,0.010551088060230609,-0.00025891193976939134,0.00025891193976939134
e174,5.0,250000,0.01118,0.011329445559620819,0.00014944555962081822,0.00014944555962081822
e174,6.0,250000,0.01144,0.012171085066602487,0.0007310850666024868,0.0007310850666024868
e174,7.0,250000,0.01402,0.01508592360919144,0.0010659236091914402,0.0010659236091914402
e174,8.0,250000,0.02049,0.019911245617623103,-0.0005787543823768983,0.0005787543823768983
e174,9.0,250000,0.0254,0.025897950599909344,0.0004979505999093449,0.0004979505999093449
e174,10.0,250000,0.03259,0.03360028697450696,0.0010102869745069604,0.0010102869745069604
e174,11.0,250000,0.04052,0.04057222411787277,5.222411787277059e-05,5.222411787277059e-05
e174,12.0,250000,0.0541,0.05007439759740261,-0.004025602402597389,0.004025602402597389
e174,0.0,300000,0.00803,0.00873779026532564,0.0007077902653256397,0.0007077902653256397
e174,1.0,300000,0.00846,0.008784264260034636,0.00032426426003463564,0.00032426426003463564
e174,2.0,300000,0.00894,0.008990392820144017,5.0392820144016734e-05,5.0392820144016734e-05
e174,3.0,300000,0.0094,0.009487009628099306,8.700962809930594e-05,8.700962809930594e-05
e174,4.0,300000,0.00982,0.00997760212352879,0.00015760212352878937,0.00015760212352878937
e174,5.0,300000,0.01019,0.010762078117918865,0.0005720781179188658,0.0005720781179188658
e174,6.0,300000,0.01068,0.011730740261221149,0.0010507402612211485,0.0010507402612211485
e174,7.0,300000,0.01414,0.014830069421203351,0.0006900694212033515,0.0006900694212033515
e174,8.0,300000,0.01964,0.01929949025437524,-0.0003405097456247626,0.0003405097456247626
e174,9.0,300000,0.02457,0.025230003995310245,0.0006600039953102432,0.0006600039953102432
e174,10.0,300000,0.0303,0.03260815125541127,0.00230815125541127,0.00230815125541127
e174,11.0,300000,0.03776,0.039165423332639546,0.0014054233326395438,0.0014054233326395438
e174,12.0,300000,0.05021,0.04808649693121701,-0.002123503068782985,0.002123503068782985
e201,0.0,200000,0.01056,0.011364486378261141,0.0008044863782611412,0.0008044863782611412
e201,1.0,200000,0.01084,0.011316353938713145,0.0004763539387131442,0.0004763539387131442
e201,2.0,200000,0.0115,0.01130567835397926,-0.0001943216460207394,0.0001943216460207394
e201,3.0,200000,0.0122,0.011546282843448124,-0.0006537171565518772,0.0006537171565518772
e201,4.0,200000,0.01281,0.011968919394634936,-0.0008410806053650646,0.0008410806053650646
e201,5.0,200000,0.01326,0.012766784012588253,-0.0004932159874117461,0.0004932159874117461
e201,6.0,200000,0.01356,0.013668047090075361,0.0001080470900753621,0.0001080470900753621
