perfil,alpha,Re,real,previsto,erro,erro_absoluto
ag11,8.0,300000,0.01969,0.01766283,-0.002027169349193572,0.002027169349193572
ag11,9.0,300000,0.02406,0.024852201,0.0007922013425827011,0.0007922013425827011
ag11,10.0,300000,0.02998,0.034179106,0.00419910635471344,0.00419910635471344
ag11,11.0,300000,0.03664,0.04094576,0.004305760905742646,0.004305760905742646
ag11,12.0,300000,0.04172,0.058618672,0.01689867219209671,0.01689867219209671
ag18,0.0,200000,0.00756,0.008404422,0.0008444216200709344,0.0008444216200709344
ag18,1.0,200000,0.00751,0.008395721,0.0008857212045788763,0.0008857212045788763
ag18,2.0,200000,0.00799,0.00843443,0.00044442976474761905,0.00044442976474761905
ag18,3.0,200000,0.00906,0.009146554,8.655439555644955e-05,8.655439555644955e-05
ag18,4.0,200000,0.01077,0.010258905,-0.0005110953417420388,0.0005110953417420388
ag18,5.0,200000,0.01285,0.01256809,-0.00028190988898277314,0.00028190988898277314
ag18,6.0,200000,0.01564,0.015720727,8.072692215442545e-05,8.072692215442545e-05
ag18,7.0,200000,0.00912,0.020788655,0.011668654685020447,0.011668654685020447
ag18,8.0,200000,0.02794,0.02916936,0.0012293601757287984,0.0012293601757287984
ag18,9.0,200000,0.04332,0.04478033,0.0014603288698196437,0.0014603288698196437
ag18,10.0,200000,0.06555,0.0653675,-0.00018250249624252035,0.00018250249624252035
ag18,11.0,200000,0.10488,0.0882501,-0.01662989938735962,0.01662989938735962
ag18,12.0,200000,0.14365,0.11604221,-0.027607788348197937,0.027607788348197937
ag18,0.0,250000,0.0066,0.0071476614,0.0005476614102721215,0.0005476614102721215
ag18,1.0,250000,0.00669,0.0071389615,0.00044896146044135117,0.00044896146044135117
ag18,2.0,250000,0.00734,0.007177669,-0.00016233091071248072,0.00016233091071248072
ag18,3.0,250000,0.00847,0.007902488,-0.0005675118875503541,0.0005675118875503541
ag18,4.0,250000,0.0101,0.009014838,-0.0010851616248488422,0.0010851616248488422
ag18,5.0,250000,0.01197,0.011336403,-0.0006335970324277875,0.0006335970324277875
ag18,6.0,250000,0.01446,0.014555126,9.512642860412535e-05,9.512642860412535e-05
ag18,7.0,250000,0.0181,0.019213757,0.0011137565463781342,0.0011137565463781342
ag18,8.0,250000,0.02462,0.026363306,0.0017433057475090032,0.0017433057475090032
ag18,9.0,250000,0.03975,0.04135736,0.0016073607802391046,0.0016073607802391046
ag18,10.0,250000,0.05607,0.05915131,0.0030813104736804944,0.0030813104736804944
ag18,11.0,250000,0.08822,0.081716895,-0.006503104896545417,0.006503104896545417
ag18,12.0,250000,0.12289,0.10676149,-0.016128507211208343,0.016128507211208343
ag18,0.0,300000,0.00592,0.006946817,0.0010268170404434205,0.0010268170404434205
ag18,1.0,300000,0.00618,0.006938117,0.0007581170906126502,0.0007581170906126502
ag18,2.0,300000,0.00691,0.0069768247,6.682471945881809e-05,6.682471945881809e-05
ag18,3.0,300000,0.00808,0.0076466464,-0.00043335364937782325,0.00043335364937782325
ag18,4.0,300000,0.00962,0.008602858,-0.0010171424102783204,0.0010171424102783204
ag18,5.0,300000,0.01136,0.010778394,-0.000581606403589249,0.000581606403589249
ag18,6.0,300000,0.0136,0.013836753,0.0002367526233196266,0.0002367526233196266
ag18,7.0,300000,0.01709,0.017864509,0.0007745085543394079,0.0007745085543394079
ag18,8.0,300000,0.02427,0.02359634,-0.0006736592096090316,0.0006736592096090316
ag18,9.0,300000,0.03225,0.03757457,0.005324570626020431,0.005324570626020431
ah79k135,0.0,200000,0.0205,0.020172216,-0.00032778400182724085,0.00032778400182724085
ah79k135,1.0,200000,0.02023,0.020155596,-7.440438449382927e-05,7.440438449382927e-05
ah79k135,2.0,200000,0.01957,0.019935843,0.0003658426034450525,0.0003658426034450525
ah79k135,3.0,200000,0.01856,0.019835174,0.0012751740837097167,0.0012751740837097167
ah79k135,4.0,200000,0.01766,0.019452352,0.0017923520767688765,0.0017923520767688765
ah79k135,5.0,200000,0.01615,0.017302068,0.0011520679503679264,0.0011520679503679264
ah79k135,6.0,200000,0.01393,0.01660852,0.002678519479632378,0.002678519479632378
ah79k135,7.0,200000,0.01373,0.017687446,0.003957445506453515,0.003957445506453515
ah79k135,8.0,200000,0.01585,0.02031606,0.00446606063246727,0.00446606063246727
ah79k135,9.0,200000,0.02249,0.02551338,0.0030233807659149174,0.0030233807659149174
ah79k135,10.0,200000,0.03135,0.03173368,0.00038368051648139667,0.00038368051648139667
ah79k135,11.0,200000,0.03868,0.038571414,-0.00010858639359474093,0.00010858639359474093
ah79k135,12.0,200000,0.04522,0.04672918,0.001509180961847302,0.001509180961847302
ah79k135,0.0,250000,0.01787,0.017324405,-0.0005455952090024953,0.0005455952090024953
ah79k135,1.0,250000,0.01754,0.017289262,-0.0002507377350330353,0.0002507377350330353
ah79k135,2.0,250000,0.01688,0.01706951,0.00018950925290584647,0.00018950925290584647
ah79k135,3.0,250000,0.01577,0.01696884,0.00119884073317051,0.00119884073317051
ah79k135,4.0,250000,0.01406,0.016586019,0.002526018726229668,0.002526018726229668
ah79k135,5.0,250000,0.0126,0.014448107,0.0018481072202324866,0.0018481072202324866
ah79k135,6.0,250000,0.01177,0.013769125,0.0019991246345639237,0.0019991246345639237
ah79k135,7.0,250000,0.01286,0.015017409,0.0021574088776111604,0.0021574088776111604
ah79k135,8.0,250000,0.01547,0.017654188,0.002184187977313996,0.002184187977313996
ah79k135,9.0,250000,0.02341,0.022949705,-0.000460295099616051,0.000460295099616051
ah79k135,10.0,250000,0.02996,0.02854457,-0.001415430611968041,0.001415430611968041
ah79k135,11.0,250000,0.03652,0.03525606,-0.0012639382970333068,0.0012639382970333068
ah79k135,12.0,250000,0.04407,0.043537784,-0.0005322156322002392,0.0005322156322002392
ah79k135,0.0,300000,0.01541,0.01580194,0.00039194011330604545,0.00039194011330604545
ah79k135,1.0,300000,0.01513,0.015766798,0.0006367975872755057,0.0006367975872755057
ah79k135,2.0,300000,0.01451,0.015547044,0.001037043643891811,0.001037043643891811
ah79k135,3.0,300000,0.01353,0.015446375,0.0019163751241564747,0.0019163751241564747
ah79k135,4.0,300000,0.01239,0.015068758,0.0026787582790851593,0.0026787582790851593
ah79k135,5.0,300000,0.01111,0.013119819,0.002009818642735481,0.002009818642735481
ah79k135,6.0,300000,0.01089,0.012464821,0.001574821338653564,0.001574821338653564
ah79k135,7.0,300000,0.0125,0.013725285,0.0012252854183316224,0.0012252854183316224
ah79k135,8.0,300000,0.01549,0.016843742,0.0013537417596578595,0.0013537417596578595
ah79k135,9.0,300000,0.02371,0.02214873,-0.0015612697666883453,0.0015612697666883453
ah79k135,10.0,300000,0.02892,0.02753124,-0.0013887598645687116,0.0013887598645687116
ah79k135,11.0,300000,0.03562,0.03323862,-0.0023813804340362538,0.0023813804340362538
ah79k135,12.0,300000,0.04257,0.040175445,-0.002394554622173306,0.002394554622173306
ah93k131,0.0,200000,0.02276,0.021948911,-0.0008110887503623952,0.0008110887503623952
ah93k131,1.0,200000,0.02302,0.021956826,-0.0010631743711233127,0.0010631743711233127
ah93k131,2.0,200000,0.02312,0.02192986,-0.0011901398849487321,0.0011901398849487321
ah93k131,4.0,200000,0.02242,0.021337904,-0.0010820959639549245,0.0010820959639549245
ah93k131,5.0,200000,0.02033,0.01901841,-0.001311590226292611,0.001311590226292611
ah93k131,6.0,200000,0.01787,0.01798916,0.00011916049301624251,0.00011916049301624251
ah93k131,7.0,200000,0.0156,0.018694038,0.0030940375715494163,0.0030940375715494163
ah93k131,8.0,200000,0.01591,0.020607406,0.0046974062734842295,0.0046974062734842295
ah93k131,9.0,200000,0.01972,0.02515396,0.005433959169983862,0.005433959169983862
ah93k131,10.0,200000,0.02583,0.030026428,0.0041964284014701855,0.0041964284014701855
ah93k131,11.0,200000,0.03357,0.036351595,0.002781595073938367,0.002781595073938367
ah93k131,12.0,200000,0.04176,0.04273906,0.0009790597760677353,0.0009790597760677353
ah93k131,1.0,250000,0.01917,0.0185248,-0.0006452005040645595,0.0006452005040645595
ah93k131,3.0,250000,0.01808,0.018409118,0.0003291180562973034,0.0003291180562973034
ah93k131,4.0,250000,0.01681,0.017873932,0.0010639316761493697,0.0010639316761493697
ah93k131,5.0,250000,0.01522,0.015670355,0.00045035540938377465,0.00045035540938377465
ah93k131,6.0,250000,0.01349,0.014759878,0.0012698776966333387,0.0012698776966333387
ah93k131,7.0,250000,0.01312,0.015696079,0.0025760785388946536,0.0025760785388946536
ah93k131,8.0,250000,0.01479,0.017616697,0.0028266966557502753,0.0028266966557502753
ah93k131,9.0,250000,0.01944,0.022010973,0.002570972723364831,0.002570972723364831
ah93k131,10.0,250000,0.02551,0.026979439,0.0014694389605522142,0.0014694389605522142
ah93k131,11.0,250000,0.03239,0.033178374,0.0007883741712570169,0.0007883741712570169
ah93k131,12.0,250000,0.03991,0.040161215,0.00025121476888656513,0.00025121476888656513
ah93k131,0.0,300000,0.01598,0.016811024,0.0008310243976116169,0.0008310243976116169
ah93k131,1.0,300000,0.01578,0.016772743,0.0009927433145046245,0.0009927433145046245
ah93k131,2.0,300000,0.01538,0.016745778,0.0013657778006792073,0.0013657778006792073
ah93k131,3.0,300000,0.01451,0.016635269,0.002125268926620483,0.002125268926620483
ah93k131,4.0,300000,0.01353,0.01610529,0.002575290502309799,0.002575290502309799
ah93k131,5.0,300000,0.01238,0.014073903,0.0016939027410745617,0.0016939027410745617
ah93k131,6.0,300000,0.01168,0.013179844,0.0014998442453145987,0.0014998442453145987
ah93k131,7.0,300000,0.01191,0.01418912,0.002279120382070541,0.002279120382070541
ah93k131,8.0,300000,0.01445,0.01622342,0.0017734194576740272,0.0017734194576740272
ah93k131,9.0,300000,0.01936,0.020729555,0.001369554817080499,0.001369554817080499
ah93k131,10.0,300000,0.02522,0.025641486,0.00042148604869842593,0.00042148604869842593
ah93k131,11.0,300000,0.03136,0.030849516,-0.0005104836082458486,0.0005104836082458486
ah93k131,12.0,300000,0.03844,0.037645478,-0.0007945221984386464,0.0007945221984386464
as5046,0.0,200000,0.01938,0.017065417,-0.002314582978487016,0.002314582978487016
as5046,1.0,200000,0.01907,0.017164353,-0.0019056467187404634,0.0019056467187404634
as5046,2.0,200000,0.01858,0.017171914,-0.001408086242079734,0.001408086242079734
as5046,3.0,200000,0.01768,0.017385684,-0.0002943160462379468,0.0002943160462379468
as5046,4.0,200000,0.0166,0.016848426,0.0002484263122081755,0.0002484263122081755
as5046,5.0,200000,0.01525,0.015324285,7.428525388240848e-05,7.428525388240848e-05
as5046,6.0,200000,0.01525,0.016186256,0.0009362559616565708,0.0009362559616565708
as5046,7.0,200000,0.01728,0.017467111,0.00018711134910583474,0.00018711134910583474
as5046,8.0,200000,0.01969,0.019584926,-0.00010507415473461068,0.00010507415473461068
as5046,9.0,200000,0.0224,0.022868175,0.0004681750595569613,0.0004681750595569613
as5046,10.0,200000,0.02558,0.026844084,0.0012640842628479018,0.0012640842628479018
as5046,11.0,200000,0.03022,0.03173839,0.001518389283418655,0.001518389283418655
as5046,12.0,200000,0.03506,0.036810722,0.001750722202062606,0.001750722202062606
as5046,0.0,250000,0.0168,0.015431695,-0.0013683053135871877,0.0013683053135871877
as5046,1.0,250000,0.01651,0.015530631,-0.0009793690538406376,0.0009793690538406376
as5046,2.0,250000,0.01593,0.015538191,-0.00039180857717990847,0.00039180857717990847
as5046,3.0,250000,0.01521,0.015720012,0.0005100116664171223,0.0005100116664171223
as5046,4.0,250000,0.01428,0.015203636,0.0009236361396312721,0.0009236361396312721
as5046,5.0,250000,0.01348,0.01382915,0.00034915023714303904,0.00034915023714303904
as5046,6.0,250000,0.01431,0.014708421,0.0003984211930632593,0.0003984211930632593
as5046,7.0,250000,0.01647,0.016190344,-0.00027965553224086614,0.00027965553224086614
as5046,8.0,250000,0.0187,0.018309321,-0.0003906787455081953,0.0003906787455081953
as5046,9.0,250000,0.02114,0.0213181,0.00017810039281845186,0.00017810039281845186
as5046,10.0,250000,0.02413,0.025371807,0.001241806696057321,0.001241806696057321
as5046,11.0,250000,0.02889,0.030077556,0.0011875561481714259,0.0011875561481714259
as5046,12.0,250000,0.0346,0.034693703,9.370305538177609e-05,9.370305538177609e-05
as5046,0.0,300000,0.01493,0.013699709,-0.0012302905622124678,0.0012302905622124678
as5046,1.0,300000,0.01465,0.013770972,-0.0008790276214480398,0.0008790276214480398
as5046,2.0,300000,0.01413,0.013778533,-0.00035146714478731175,0.00035146714478731175
as5046,3.0,300000,0.01347,0.013951527,0.00048152695477008886,0.00048152695477008886
as5046,4.0,300000,0.01275,0.0134351505,0.0006851504966616639,0.0006851504966616639
as5046,5.0,300000,0.01238,0.012210577,-0.00016942320495843925,0.00016942320495843925
as5046,6.0,300000,0.01371,0.013113838,-0.0005961623108386993,0.0005961623108386993
as5046,7.0,300000,0.0158,0.014700544,-0.0010994559332728401,0.0010994559332728401
as5046,8.0,300000,0.01785,0.017219555,-0.0006304453670978559,0.0006304453670978559
as5046,9.0,300000,0.02009,0.02014631,5.631032943725564e-05,5.631032943725564e-05
as5046,10.0,300000,0.02282,0.024200017,0.0013800166326761246,0.0013800166326761246
as5046,11.0,300000,0.0273,0.02899772,0.001697719287872313,0.001697719287872313
as5046,12.0,300000,0.0332,0.033860452,0.0006604524731636044,0.0006604524731636044
e174,0.0,200000,0.00987,0.010616588,0.0007465884062647817,0.0007465884062647817
e174,1.0,200000,0.01044,0.010625153,0.00018515284866094626,0.00018515284866094626
e174,2.0,200000,0.0111,0.010666099,-0.00043390062302351047,0.00043390062302351047
e174,3.0,200000,0.01178,0.010990137,-0.0007898627656698232,0.0007898627656698232
e174,4.0,200000,0.01231,0.01144934,-0.0008606602004170415,0.0008606602004170415
e174,5.0,200000,0.01271,0.012613332,-9.666810095310292e-05,9.666810095310292e-05
e174,6.0,200000,0.01276,0.014561837,0.00180183660775423,0.00180183660775423
e174,7.0,200000,0.0141,0.016692594,0.0025925936937332156,0.0025925936937332156
e174,8.0,200000,0.02142,0.020604203,-0.0008157974761724487,0.0008157974761724487
e174,9.0,200000,0.02713,0.025654212,-0.0014757883596420301,0.0014757883596420301
e174,10.0,200000,0.03423,0.03435433,0.000124329109191898,0.000124329109191898
e174,11.0,200000,0.04263,0.04416407,0.0015340689969062793,0.0015340689969062793
e174,12.0,200000,0.05686,0.05795929,0.0010992883586883537,0.0010992883586883537
e174,0.0,250000,0.00878,0.0091835195,0.00040351951986551324,0.00040351951986551324
e174,1.0,250000,0.00927,0.009192084,-7.791603773832367e-05,7.791603773832367e-05
e174,2.0,250000,0.00981,0.0092330305,-0.0005769695094227784,0.0005769695094227784
e174,3.0,250000,0.01035,0.009481041,-0.0008689592391252516,0.0008689592391252516
e174,4.0,250000,0.01081,0.009940243,-0.000869756673872471,0.000869756673872471
e174,5.0,250000,0.01118,0.011104234,-7.576643705368112e-05,7.576643705368112e-05
e174,6.0,250000,0.01144,0.013052737,0.001612737340331077,0.001612737340331077
e174,7.0,250000,0.01402,0.015052807,0.001032806586027146,0.001032806586027146
e174,8.0,250000,0.02049,0.018798687,-0.0016913134360313428,0.0016913134360313428
e174,9.0,250000,0.0254,0.023774493,-0.0016255065143108358,0.0016255065143108358
e174,10.0,250000,0.03259,0.031399325,-0.0011906754636764535,0.0011906754636764535
e174,11.0,250000,0.04052,0.041020505,0.0005005051302909846,0.0005005051302909846
e174,12.0,250000,0.0541,0.052874256,-0.0012257440745830558,0.0012257440745830558
e174,0.0,300000,0.00803,0.008219845,0.00018984466165304116,0.00018984466165304116
e174,1.0,300000,0.00846,0.008228409,-0.00023159089595079473,0.00023159089595079473
e174,2.0,300000,0.00894,0.008269356,-0.0006706443676352501,0.0006706443676352501
e174,3.0,300000,0.0094,0.008504399,-0.0008956009015440945,0.0008956009015440945
e174,4.0,300000,0.00982,0.008962402,-0.0008575978797674185,0.0008575978797674185
e174,5.0,300000,0.01019,0.010115663,-7.43374103307718e-05,7.43374103307718e-05
e174,6.0,300000,0.01068,0.012060801,0.001380800567269325,0.001380800567269325
e174,7.0,300000,0.01414,0.014059539,-8.046104699373224e-05,8.046104699373224e-05
e174,8.0,300000,0.01964,0.017529745,-0.002110255345106126,0.002110255345106126
e174,9.0,300000,0.02457,0.022195583,-0.002374416790604593,0.002374416790604593
e174,10.0,300000,0.0303,0.029266974,-0.001033026042580605,0.001033026042580605
e174,11.0,300000,0.03776,0.037722595,-3.740496397018622e-05,3.740496397018622e-05
e174,12.0,300000,0.05021,0.048363395,-0.0018466049647331215,0.0018466049647331215
e228,0.0,200000,0.00975,0.010188017,0.00043801704049110414,0.00043801704049110414
e228,1.0,200000,0.0098,0.010188017,0.00038801704049110444,0.00038801704049110444
e228,2.0,200000,0.00955,0.010196811,0.000646810588240624,0.000646810588240624
e228,3.0,200000,0.00976,0.010271076,0.0005110761129856114,0.0005110761129856114
e228,4.0,200000,0.01045,0.010888924,0.00043892389088869173,0.00043892389088869173
e228,5.0,200000,0.01173,0.012362044,0.0006320443046092979,0.0006320443046092979
e228,6.0,200000,0.01406,0.015163183,0.0011031832122802739,0.0011031832122802739
e228,7.0,200000,0.01761,0.019140204,0.001530204414725303,0.001530204414725303
e228,8.0,200000,0.02344,0.025871292,0.002431291756629945,0.002431291756629945
e228,9.0,200000,0.02978,0.034799792,0.005019791872501372,0.005019791872501372
e228,10.0,200000,0.04182,0.045852553,0.004032553099393842,0.004032553099393842
e228,11.0,200000,0.05427,0.0641079,0.009837902348041536,0.009837902348041536
e228,12.0,200000,0.08105,0.094446674,0.013396673989295962,0.013396673989295962
e228,0.0,250000,0.00836,0.009033923,0.0006739230373501784,0.0006739230373501784
e228,2.0,250000,0.00877,0.009042717,0.0002727165850996971,0.0002727165850996971
e228,3.0,250000,0.009,0.009075052,7.505210489034721e-05,7.505210489034721e-05
e228,4.0,250000,0.00969,0.009711542,2.154216676950385e-05,2.154216676950385e-05
e228,5.0,250000,0.01097,0.01118466,0.00021465978652238787,0.00021465978652238787
e228,6.0,250000,0.01316,0.0139801195,0.0008201194891333582,0.0008201194891333582
e228,7.0,250000,0.01611,0.01778043,0.0016704306149482734,0.0016704306149482734
e228,8.0,250000,0.02053,0.023753503,0.00322350333750248,0.00322350333750248
e228,9.0,250000,0.02797,0.03234151,0.0043715100574493425,0.0043715100574493425
e228,10.0,250000,0.03736,0.042088266,0.004728266462087634,0.004728266462087634
e228,11.0,250000,0.04625,0.060155068,0.013905067592859269,0.013905067592859269
e228,12.0,250000,0.07134,0.08786269,0.016522692773342132,0.016522692773342132
e228,0.0,300000,0.00743,0.008345859,0.0009158591252565384,0.0009158591252565384
e228,1.0,300000,0.00789,0.008345859,0.00045585912525653895,0.00045585912525653895
e228,2.0,300000,0.00823,0.008354653,0.00012465267300605827,0.00012465267300605827
e228,3.0,300000,0.00849,0.008386988,-0.00010301180720329213,0.00010301180720329213
e228,4.0,300000,0.00917,0.008979142,-0.00019085828781127863,0.00019085828781127863
e228,5.0,300000,0.01044,0.010347914,-9.208604931831323e-05,9.208604931831323e-05
e228,6.0,300000,0.0125,0.013070884,0.0005708841606974595,0.0005708841606974595
e228,7.0,300000,0.01513,0.016310925,0.0011809246641397483,0.0011809246641397483
e228,8.0,300000,0.01968,0.021806365,0.0021263648790121083,0.0021263648790121083
e228,9.0,300000,0.02499,0.030159002,0.005169002169966699,0.005169002169966699
e228,10.0,300000,0.03371,0.039502554,0.005792553641796115,0.005792553641796115
e228,11.0,300000,0.04467,0.057154972,0.012484972106218337,0.012484972106218337
e228,12.0,300000,0.06304,0.08406304,0.021023038229942323,0.021023038229942323
e231,0.0,200000,0.0158,0.014331538,-0.0014684617698192612,0.0014684617698192612
e231,1.0,200000,0.01502,0.014348948,-0.0006710516256093983,0.0006710516256093983
e231,2.0,200000,0.01447,0.014376444,-9.355618923902534e-05,9.355618923902534e-05
e231,3.0,200000,0.01359,0.014373386,0.0007833862787485126,0.0007833862787485126
e231,4.0,200000,0.01273,0.013828932,0.0010989323076605797,0.0010989323076605797
e231,5.0,200000,0.01222,0.013712991,0.0014929910290241242,0.0014929910290241242
e231,6.0,200000,0.01297,0.015245168,0.0022751675385236734,0.0022751675385236734
e231,7.0,200000,0.01516,0.017186807,0.002026807468533516,0.002026807468533516
e231,8.0,200000,0.01715,0.019637153,0.0024871525526046767,0.0024871525526046767
e231,9.0,200000,0.02008,0.022976192,0.002896191714406013,0.002896191714406013
e231,10.0,200000,0.02406,0.027782775,0.003722775461673735,0.003722775461673735
e231,11.0,200000,0.02896,0.03302966,0.00406966058254242,0.00406966058254242
e231,12.0,200000,0.03514,0.046514526,0.011374526009559634,0.011374526009559634
e231,0.0,250000,0.01426,0.0127957,-0.0014643002396821977,0.0014643002396821977
e231,1.0,250000,0.01318,0.01281311,-0.00036689009547233656,0.00036689009547233656
e231,2.0,250000,0.01216,0.012840605,0.0006806053408980363,0.0006806053408980363
e231,3.0,250000,0.01151,0.012834755,0.0013247547724843031,0.0013247547724843031
e231,4.0,250000,0.01102,0.012290301,0.0012703008013963697,0.0012703008013963697
e231,5.0,250000,0.01098,0.012186739,0.0012067386624217032,0.0012067386624217032
e231,6.0,250000,0.01235,0.013787324,0.001437323608994484,0.001437323608994484
e231,7.0,250000,0.01449,0.015806038,0.0013160379326343542,0.0013160379326343542
e231,8.0,250000,0.01624,0.01812062,0.0018806203997135153,0.0018806203997135153
e231,9.0,250000,0.01895,0.021394346,0.0024443459093570694,0.0024443459093570694
e231,10.0,250000,0.0226,0.025668224,0.003068224319815637,0.003068224319815637
e231,11.0,250000,0.0271,0.030726556,0.003626555734872819,0.003626555734872819
e231,12.0,250000,0.03296,0.043522086,0.010562085994482037,0.010562085994482037
e231,0.0,300000,0.01269,0.011763858,-0.0009261423224210738,0.0009261423224210738
e231,1.0,300000,0.0121,0.011781268,-0.0003187321782112118,0.0003187321782112118
e231,2.0,300000,0.01125,0.011808763,0.000558763258159161,0.000558763258159161
e231,3.0,300000,0.01031,0.011794086,0.001484085614383221,0.001484085614383221
e231,4.0,300000,0.01,0.01122531,0.0012253101542592047,0.0012253101542592047
e231,5.0,300000,0.01028,0.011136153,0.0008561527815461167,0.0008561527815461167
e231,6.0,300000,0.01198,0.012729717,0.0007497174185514457,0.0007497174185514457
e231,7.0,300000,0.01402,0.0143751,0.00035509991228580527,0.00035509991228580527
e231,8.0,300000,0.01557,0.016756881,0.001186881028413772,0.001186881028413772
e231,9.0,300000,0.01811,0.019783987,0.0016739867323636998,0.0016739867323636998
e231,10.0,300000,0.02151,0.023811392,0.002301392486095427,0.002301392486095427
e231,11.0,300000,0.02564,0.028633634,0.0029936336284875874,0.0029936336284875874
e231,12.0,300000,0.03131,0.040854435,0.009544435414075854,0.009544435414075854
e374,0.0,200000,0.01102,0.011451135,0.0004311353895068166,0.0004311353895068166
e374,1.0,200000,0.0111,0.011555371,0.00045537087470292996,0.00045537087470292996
e374,2.0,200000,0.01133,0.011575546,0.00024554611563682577,0.00024554611563682577
e374,3.0,200000,0.01158,0.011797801,0.0002178006601333618,0.0002178006601333618
e374,4.0,200000,0.01184,0.011920974,8.097365856170671e-05,8.097365856170671e-05
e374,5.0,200000,0.01201,0.01319266,0.0011826601752638818,0.0011826601752638818
e374,6.0,200000,0.01216,0.01566894,0.0035089397990703576,0.0035089397990703576
e374,7.0,200000,0.01457,0.0184685,0.0038984991836547855,0.0038984991836547855
e374,8.0,200000,0.02002,0.021803787,0.0017837869781255726,0.0017837869781255726
e374,9.0,200000,0.02475,0.028216612,0.0034666115939617145,0.0034666115939617145
e374,10.0,200000,0.03088,0.037428606,0.006548606301546096,0.006548606301546096
e374,11.0,200000,0.04046,0.048608527,0.008148526587486264,0.008148526587486264
e374,12.0,200000,0.05347,0.06636271,0.01289270880699158,0.01289270880699158
e374,0.0,250000,0.0102,0.009996737,-0.00020326264649629666,0.00020326264649629666
e374,1.0,250000,0.01003,0.010100973,7.097283869981694e-05,7.097283869981694e-05
e374,2.0,250000,0.01015,0.010121148,-2.8851920366286532e-05,2.8851920366286532e-05
e374,3.0,250000,0.01027,0.010303104,3.310429632663765e-05,3.310429632663765e-05
e374,4.0,250000,0.01046,0.010426277,-3.372270524501855e-05,3.372270524501855e-05
e374,5.0,250000,0.01065,0.011697962,0.0010479619488120082,0.0010479619488120082
e374,6.0,250000,0.01112,0.0141975125,0.0030775125297904018,0.0030775125297904018
e374,7.0,250000,0.01416,0.01715653,0.002996530171632766,0.002996530171632766
e374,8.0,250000,0.01908,0.020374015,0.0012940149736404422,0.0012940149736404422
e374,9.0,250000,0.02343,0.0265665,0.003136499844193459,0.003136499844193459
e374,10.0,250000,0.02924,0.034724247,0.0054842467105388655,0.0054842467105388655
e374,11.0,250000,0.03634,0.045715608,0.009375607702732089,0.009375607702732089
e374,12.0,250000,0.04203,0.0612447,0.019214700103998186,0.019214700103998186
e374,0.0,300000,0.00927,0.008470729,-0.0007992710065841679,0.0007992710065841679
